[2026-03-23 13:39:23:369] 共享HUMMAP映射名：box
[2026-03-23 13:39:26:834] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-03-23 13:39:26:837] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-03-23 13:39:26:840] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-03-23 13:39:26:843] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-03-23 13:39:26:858] 加载996专属地图成功: .\Map\wbmh.map(138/138)
[2026-03-23 13:39:26:885] 加载新版地图14字节: .\Map\ER62_Forest.map(400/400)
[2026-03-23 13:39:26:928] 加载新版地图14字节: .\Map\D422.map(400/400)
[2026-03-23 13:39:26:977] 加载新版地图14字节: .\Map\D713.map(400/400)

[2026-03-23 13:39:27:065] 加载新版地图14字节: .\Map\ED200931Evt_5.map(350/350)
[2026-03-23 13:39:27:107] 加载新版地图14字节: .\Map\ER63_Forest.map(400/400)
[2026-03-23 13:39:27:181] 加载新版地图14字节: .\Map\D20012.map(300/300)
[2026-03-23 13:39:27:196] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-03-23 13:39:27:198] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:27:200] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:27:245] 加载新版地图14字节: .\Map\GhFuben20.map(400/400)
[2026-03-23 13:39:27:271] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-03-23 13:39:27:301] 加载新版地图14字节: .\Map\GM_020.map(400/400)
[2026-03-23 13:39:27:315] 加载新版地图14字节: .\Map\EZ025.map(250/250)
[2026-03-23 13:39:27:327] 加载新版地图14字节: .\Map\ID8_010.map(150/150)
[2026-03-23 13:39:27:370] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-03-23 13:39:27:406] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-03-23 13:39:27:449] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-03-23 13:39:27:473] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-03-23 13:39:27:476] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:27:479] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:27:508] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-03-23 13:39:27:556] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-03-23 13:39:27:588] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-03-23 13:39:27:619] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-03-23 13:39:27:646] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-03-23 13:39:27:683] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-03-23 13:39:27:756] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-03-23 13:39:27:776] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-03-23 13:39:27:788] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-03-23 13:39:27:815] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-03-23 13:39:27:861] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-03-23 13:39:27:909] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-03-23 13:39:27:944] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-03-23 13:39:27:974] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-03-23 13:39:28:013] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-03-23 13:39:28:013] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-03-23 13:39:28:036] >>Onrun M2HEART
[2026-03-23 13:39:28:041] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-03-23 13:39:28:105] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-03-23 13:39:28:111] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-03-23 13:39:28:193] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-03-23 13:39:28:219] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-03-23 13:39:28:273] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-03-23 13:39:28:299] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-03-23 13:39:28:323] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-03-23 13:39:28:341] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-03-23 13:39:28:352] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-03-23 13:39:28:380] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-03-23 13:39:28:396] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-03-23 13:39:28:467] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-03-23 13:39:28:496] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-03-23 13:39:28:529] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-03-23 13:39:28:546] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-03-23 13:39:28:558] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-03-23 13:39:28:572] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-03-23 13:39:28:609] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-03-23 13:39:28:612] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-03-23 13:39:28:634] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-03-23 13:39:28:636] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-03-23 13:39:28:637] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-03-23 13:39:28:682] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-03-23 13:39:28:701] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-03-23 13:39:28:734] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-03-23 13:39:28:738] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-03-23 13:39:28:754] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-03-23 13:39:28:770] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-03-23 13:39:28:801] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-03-23 13:39:28:819] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-03-23 13:39:28:845] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-03-23 13:39:28:854] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-03-23 13:39:28:873] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-03-23 13:39:28:899] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-03-23 13:39:28:932] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-03-23 13:39:28:984] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-03-23 13:39:29:014] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-03-23 13:39:29:063] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-03-23 13:39:29:098] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-03-23 13:39:29:100] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-03-23 13:39:29:121] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-03-23 13:39:29:193] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-03-23 13:39:29:225] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-03-23 13:39:29:226] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-03-23 13:39:29:228] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-03-23 13:39:29:233] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-03-23 13:39:29:247] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-03-23 13:39:29:321] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-03-23 13:39:29:348] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-03-23 13:39:29:355] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-23 13:39:29:358] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-23 13:39:29:359] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-03-23 13:39:29:366] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-03-23 13:39:29:368] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-03-23 13:39:29:371] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-03-23 13:39:29:383] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-03-23 13:39:29:399] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-03-23 13:39:29:435] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-03-23 13:39:29:450] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-03-23 13:39:29:453] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-03-23 13:39:29:522] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-03-23 13:39:29:525] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-03-23 13:39:29:527] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-23 13:39:29:528] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-03-23 13:39:29:528] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-03-23 13:39:29:554] >>Onrun M2HEART
[2026-03-23 13:39:29:615] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-03-23 13:39:29:642] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-03-23 13:39:29:663] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-03-23 13:39:29:693] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-03-23 13:39:29:708] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-03-23 13:39:29:725] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-03-23 13:39:29:731] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-03-23 13:39:29:736] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-03-23 13:39:29:757] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-03-23 13:39:29:779] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-03-23 13:39:29:798] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-03-23 13:39:29:811] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-03-23 13:39:29:825] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-03-23 13:39:29:838] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-03-23 13:39:29:866] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-03-23 13:39:29:873] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-03-23 13:39:29:875] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-03-23 13:39:29:878] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-03-23 13:39:29:879] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-03-23 13:39:29:894] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-03-23 13:39:29:895] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-03-23 13:39:29:896] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-03-23 13:39:29:897] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-03-23 13:39:29:905] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-03-23 13:39:29:923] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-03-23 13:39:29:940] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-03-23 13:39:29:949] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-03-23 13:39:29:961] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-03-23 13:39:29:963] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-03-23 13:39:29:973] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-03-23 13:39:29:974] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-03-23 13:39:29:974] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-03-23 13:39:29:990] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-03-23 13:39:30:008] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-03-23 13:39:30:012] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-03-23 13:39:30:058] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-03-23 13:39:30:059] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-03-23 13:39:30:060] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-03-23 13:39:30:062] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:064] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:068] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:070] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:072] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:075] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:078] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:080] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:083] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:085] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:088] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:090] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:093] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:096] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:099] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:102] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:104] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:106] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:109] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:111] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:114] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:117] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:119] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:121] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-23 13:39:30:163] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-03-23 13:39:30:164] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-03-23 13:39:30:164] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-03-23 13:39:30:180] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-03-23 13:39:31:077] >>Onrun M2HEART

[2026-03-23 13:39:32:596] >>Onrun M2HEART
[2026-03-23 13:39:34:113] >>Onrun M2HEART
[2026-03-23 13:39:35:625] >>Onrun M2HEART

[2026-03-23 13:39:37:141] >>Onrun M2HEART
[2026-03-23 13:39:38:658] >>Onrun M2HEART
[2026-03-23 13:39:40:160] >>Onrun M2HEART
[2026-03-23 13:39:41:686] >>Onrun M2HEART

[2026-03-23 13:39:43:200] >>Onrun M2HEART
[2026-03-23 13:39:44:711] >>Onrun M2HEART
[2026-03-23 13:39:46:228] >>Onrun M2HEART

[2026-03-23 13:39:47:751] >>Onrun M2HEART
[2026-03-23 13:39:48:154] GM_OPEN nSocket 0 nHandle 140688644636704
[2026-03-23 13:39:48:154] >>Login: 1 
[2026-03-23 13:39:48:154] >>LoginInfo: *#qccclllll/玩家名字/30000000001773885746000019320/1/2/0/1/0/1/1/0/1
[2026-03-23 13:39:48:154] >>Login: 2 qccclllll, sessionID:1
[2026-03-23 13:39:48:154] >>Login: 3 qccclllll
[2026-03-23 13:39:48:154] AddToLoadRcdList qccclllll 30000000001773885746000019320 nSocket 0 nGSocketIdx 140688644636704 nGateIdx 0
[2026-03-23 13:39:48:169] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001773885746000019320,flag:111 Load:0 
[2026-03-23 13:39:48:264] >>Login: 6-1 qccclllll
[2026-03-23 13:39:48:264] >>玩家名字，变量加载中...
[2026-03-23 13:39:48:264] >>玩家名字，数据库加载变量
[2026-03-23 13:39:48:264] >>Login: 6-3 qccclllll, AType:0
[2026-03-23 13:39:48:264] >>Login: 7 qccclllll
[2026-03-23 13:39:48:264] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001773885746000019320 HP:8409131 map:xtc
[2026-03-23 13:39:48:279] >>Login: 8 qccclllll
[2026-03-23 13:39:49:257] >>Onrun M2HEART
[2026-03-23 13:39:50:783] >>Onrun M2HEART

[2026-03-23 13:39:52:293] >>Onrun M2HEART
[2026-03-23 13:39:52:293] 消息记录:玩家名字[xtc-135,132] -> 1018,0,50332672,10012,1,{"ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","channelId":"1","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","packageName":"package","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","tripartite":0,"cfg_stditem":"03692b5a23d6852d07650db21d5c19fba3a020a250de8ba46198d81a651c9cd0","cfg_suit":"3eb599e8939ac4df646db224c44a564b","gameid":1}
[2026-03-23 13:39:52:338] >>Login: 9 qccclllll
[2026-03-23 13:39:52:338] >>Login: 10 cfg_stditem, 03692b5a23d6852d07650db21d5c19fba3a020a250de8ba46198d81a651c9cd0 -> 7624778d2292e300d66566ed2414968ca3a020a250de8ba46198d81a651c9cd0
[2026-03-23 13:39:52:339] >>Login: 11 qccclllll
[2026-03-23 13:39:52:463] Title Load:玩家名字 - 12001,12009
[2026-03-23 13:39:52:463] Title:玩家名字 + 12001 0
[2026-03-23 13:39:52:463] Title:玩家名字 + 12009 0
[2026-03-23 13:39:52:468] SetGMLevel 玩家名字 10
[2026-03-23 13:39:52:834] 消息记录:玩家名字[xtc-135,132] -> 1046,0,0,0,1,
[2026-03-23 13:39:52:834] 消息记录:玩家名字[xtc-135,132] -> 1046,0,0,0,2,
[2026-03-23 13:39:52:834] 消息记录:玩家名字[xtc-135,132] -> 1046,0,0,0,3,
[2026-03-23 13:39:52:834] 消息记录:玩家名字[xtc-135,132] -> 1046,0,0,0,4,
[2026-03-23 13:39:53:734] Free LoadHum qccclllll 30000000001773885746000019320
[2026-03-23 13:39:53:811] >>Onrun M2HEART
[2026-03-23 13:39:54:232] 消息记录:玩家名字[xtc-135,132] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9109/qccclllll/0/111/1/0/0
[2026-03-23 13:39:54:232] 消息记录:玩家名字[xtc-135,132] -> 5026,0,0,0,0,{}
[2026-03-23 13:39:54:232] 消息记录:玩家名字[xtc-135,132] -> 5028,0,0,0,0,{"appver":"1.1.1","sdkver":"1.0.0","appid":"","channel":""}
[2026-03-23 13:39:54:326] 消息记录:玩家名字[xtc-135,132] -> 5027,0,0,0,10,xtc
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 5260,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 1078,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 1079,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 5148,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 1103,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 1151,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 6209,0,0,0,0,
[2026-03-23 13:39:54:897] 消息记录:玩家名字[xtc-135,132] -> 6208,0,0,0,0,
[2026-03-23 13:39:55:319] >>Onrun M2HEART
[2026-03-23 13:39:56:047] 消息记录:玩家名字[xtc-135,132] -> 1148,0,0,0,0,{"skill_key":{"0":1,"51":2,"25":0,"26":0,"27":6,"56":0,"12":0,"7":0,"66":0,"3":0},"main_skill_pc":[{"pos":{"y":281,"x":863},"skill":27},{"pos":{"y":362,"x":901},"skill":31}],"skill_key_pc":{"0":0,"7":0,"25":0,"26":0,"31":7,"56":4,"51":0,"12":2,"27":6,"66":3,"3":0}}
[2026-03-23 13:39:56:744] 消息记录:玩家名字[xtc-135,132] -> 1006,1,0,0,16071,·---特殊掉落（五）---
[2026-03-23 13:39:56:837] >>Onrun M2HEART

[2026-03-23 13:39:58:358] >>Onrun M2HEART
[2026-03-23 13:39:59:876] >>Onrun M2HEART
[2026-03-23 13:40:01:379] >>Onrun M2HEART

[2026-03-23 13:40:02:905] >>Onrun M2HEART
[2026-03-23 13:40:04:419] >>Onrun M2HEART
[2026-03-23 13:40:04:558] 消息记录:玩家名字[xtc-135,132] -> 3225,800,0,0,1280,
[2026-03-23 13:40:05:842] 消息记录:玩家名字[xtc-135,132] -> 9002,515,0,0,101,
[2026-03-23 13:40:05:934] >>Onrun M2HEART

[2026-03-23 13:40:07:450] >>Onrun M2HEART
[2026-03-23 13:40:08:963] >>Onrun M2HEART
[2026-03-23 13:40:10:482] >>Onrun M2HEART
[2026-03-23 13:40:10:559] 消息记录:玩家名字[xtc-135,132] -> 1099,0,0,0,0,
[2026-03-23 13:40:11:400] 消息记录:玩家名字[xtc-135,132] -> 1009,0,0,0,0,
[2026-03-23 13:40:11:415] 玩家 玩家名字 下线1(0,0,31)。。
[2026-03-23 13:40:11:415] 玩家 玩家名字 下线(0,0,31)。。
[2026-03-23 13:40:11:991] >>Onrun M2HEART

[2026-03-23 13:40:13:510] >>Onrun M2HEART
[2026-03-23 13:40:15:022] >>Onrun M2HEART
[2026-03-23 13:40:16:543] >>Onrun M2HEART

[2026-03-23 13:40:17:887] GM_OPEN nSocket 1 nHandle 140688642146336
[2026-03-23 13:40:17:887] >>Login: 1 
[2026-03-23 13:40:17:887] >>LoginInfo: *#qccclllll/玩家名字/30000000001773885746000019320/1/2/0/1/0/1/1/0/1
[2026-03-23 13:40:17:887] >>Login: 2 qccclllll, sessionID:1
[2026-03-23 13:40:17:887] >>Login: 3 qccclllll
[2026-03-23 13:40:17:887] AddToLoadRcdList qccclllll 30000000001773885746000019320 nSocket 1 nGSocketIdx 140688642146336 nGateIdx 0
[2026-03-23 13:40:17:902] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001773885746000019320,flag:111 Load:0 
[2026-03-23 13:40:17:918] >>Login: 6-1 qccclllll
[2026-03-23 13:40:17:918] >>玩家名字，变量加载中...
[2026-03-23 13:40:17:918] >>玩家名字，缓存加载变量
[2026-03-23 13:40:17:918] >>Login: 6-3 qccclllll, AType:0
[2026-03-23 13:40:17:918] >>Login: 7 qccclllll
[2026-03-23 13:40:17:918] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001773885746000019320 HP:8409131 map:xtc
[2026-03-23 13:40:17:934] >>Login: 8 qccclllll
[2026-03-23 13:40:18:057] >>Onrun M2HEART
[2026-03-23 13:40:19:579] >>Onrun M2HEART
[2026-03-23 13:40:21:084] >>Onrun M2HEART
[2026-03-23 13:40:21:474] 消息记录:玩家名字[xtc-135,132] -> 1018,0,52430080,10012,1,{"ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","channelId":"1","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","packageName":"package","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","tripartite":0,"cfg_stditem":"7624778d2292e300d66566ed2414968ca3a020a250de8ba46198d81a651c9cd0","cfg_suit":"3eb599e8939ac4df646db224c44a564b","gameid":1}
[2026-03-23 13:40:21:537] >>Login: 9 qccclllll
[2026-03-23 13:40:21:537] >>Login: 11 qccclllll
