[2026-08-21 14:01:49:606] 共享HUMMAP映射名：box
[2026-08-21 14:01:55:960] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-08-21 14:01:55:963] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-08-21 14:01:55:976] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-08-21 14:01:56:028] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-08-21 14:01:56:057] 加载新版地图14字节: .\Map\D3603.map(300/300)
[2026-08-21 14:01:56:090] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-08-21 14:01:56:108] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-08-21 14:01:56:210] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-08-21 14:01:56:219] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-08-21 14:01:56:239] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-08-21 14:01:56:258] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:260] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-08-21 14:01:56:263] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:265] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:268] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:270] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:272] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:275] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:279] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:281] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:283] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:287] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:290] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:293] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:294] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:298] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:301] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:303] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:305] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:308] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-08-21 14:01:56:326] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-08-21 14:01:56:329] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-08-21 14:01:56:332] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-08-21 14:01:56:363] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-08-21 14:01:56:370] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-08-21 14:01:56:393] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-08-21 14:01:56:406] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-08-21 14:01:56:419] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-08-21 14:01:56:421] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-08-21 14:01:56:431] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-08-21 14:01:56:439] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-08-21 14:01:56:441] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-08-21 14:01:56:444] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-08-21 14:01:56:456] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-08-21 14:01:56:468] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-08-21 14:01:56:476] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-08-21 14:01:56:488] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-08-21 14:01:56:509] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-08-21 14:01:56:537] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-08-21 14:01:56:553] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-08-21 14:01:56:554] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-08-21 14:01:56:576] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-08-21 14:01:56:602] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-08-21 14:01:56:622] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-08-21 14:01:56:625] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-08-21 14:01:56:628] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-08-21 14:01:56:641] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-08-21 14:01:56:649] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-08-21 14:01:56:707] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-08-21 14:01:56:747] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-08-21 14:01:56:762] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-08-21 14:01:56:767] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-08-21 14:01:56:769] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-08-21 14:01:56:788] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-08-21 14:01:56:792] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-08-21 14:01:56:802] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-08-21 14:01:56:837] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-08-21 14:01:56:863] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-08-21 14:01:56:887] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-08-21 14:01:56:920] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-08-21 14:01:56:924] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-08-21 14:01:56:948] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-08-21 14:01:56:952] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-08-21 14:01:56:957] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-08-21 14:01:56:958] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-08-21 14:01:56:959] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-08-21 14:01:57:049] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-08-21 14:01:57:127] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-08-21 14:01:57:160] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-08-21 14:01:57:185] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-08-21 14:01:57:191] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-08-21 14:01:57:218] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-08-21 14:01:57:236] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-08-21 14:01:57:250] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-08-21 14:01:57:285] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-08-21 14:01:57:301] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-08-21 14:01:57:316] >>Onrun M2HEART
[2026-08-21 14:01:57:322] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-08-21 14:01:57:334] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-08-21 14:01:57:348] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-08-21 14:01:57:371] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-08-21 14:01:57:405] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-08-21 14:01:57:418] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-08-21 14:01:57:433] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-08-21 14:01:57:437] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-08-21 14:01:57:442] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-08-21 14:01:57:462] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-08-21 14:01:57:526] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-08-21 14:01:57:544] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-08-21 14:01:57:546] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-08-21 14:01:57:570] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-08-21 14:01:57:595] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-08-21 14:01:57:613] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-08-21 14:01:57:629] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-08-21 14:01:57:637] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-08-21 14:01:57:652] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-08-21 14:01:57:670] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-08-21 14:01:57:672] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-08-21 14:01:57:672] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-08-21 14:01:57:693] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-08-21 14:01:57:712] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-08-21 14:01:57:735] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-08-21 14:01:57:748] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-08-21 14:01:57:752] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-08-21 14:01:57:753] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-08-21 14:01:57:769] 加载996专属地图成功: .\Map\bls.map(98/118)
[2026-08-21 14:01:57:777] 加载996专属地图成功: .\Map\csz.map(118/152)
[2026-08-21 14:01:57:786] 加载996专属地图成功: .\Map\czj.map(134/112)
[2026-08-21 14:01:57:787] 加载996专属地图成功: .\Map\dhzj.map(64/65)
[2026-08-21 14:01:57:802] 加载996专属地图成功: .\Map\ddjt.map(87/112)
[2026-08-21 14:01:57:823] 加载新版地图14字节: .\Map\BQdixiacheng02.map(300/300)
[2026-08-21 14:01:57:846] 加载新版地图14字节: .\Map\BQdixiacheng03.map(300/300)
[2026-08-21 14:01:57:867] 加载新版地图14字节: .\Map\D21056.map(100/100)
[2026-08-21 14:01:57:892] 加载新版地图14字节: .\Map\D3804_1.map(400/400)
[2026-08-21 14:01:57:895] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-08-21 14:01:57:915] 加载新版地图14字节: .\Map\D2103.map(300/300)
[2026-08-21 14:01:57:918] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-08-21 14:01:57:920] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-08-21 14:01:57:938] 加载新版地图14字节: .\Map\ID1_003.map(200/200)
[2026-08-21 14:01:57:939] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-08-21 14:01:57:947] 加载新版地图14字节: .\Map\WomaDYFb03.map(100/100)
[2026-08-21 14:01:57:947] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-08-21 14:01:57:952] 加载996专属地图成功: .\Map\ldlzc.map(168/204)
[2026-08-21 14:01:57:954] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-08-21 14:01:57:973] 加载新版地图14字节: .\Map\EV_bandit.map(250/250)
[2026-08-21 14:01:57:975] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)

[2026-08-21 14:01:58:060] 加载新版地图14字节: .\Map\D010.map(800/800)
[2026-08-21 14:01:58:071] 加载996专属地图成功: .\Map\zzmj.map(47/46)
[2026-08-21 14:01:58:080] 加载996专属地图成功: .\Map\xwzl.map(80/119)
[2026-08-21 14:01:58:313] 加载新版地图14字节: .\Map\8.map(400/500)
[2026-08-21 14:01:58:322] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-08-21 14:01:58:325] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-08-21 14:01:58:419] 加载996专属地图成功: .\Map\jtjp.map(132/144)
[2026-08-21 14:01:58:422] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:428] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:432] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:437] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:441] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:445] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:448] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:454] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:458] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:461] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:467] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:471] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:474] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:479] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:484] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:487] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-08-21 14:01:58:538] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-08-21 14:01:58:571] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-08-21 14:01:58:573] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-08-21 14:01:58:588] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-08-21 14:01:58:818] >>Onrun M2HEART
[2026-08-21 14:02:00:343] >>Onrun M2HEART
[2026-08-21 14:02:01:863] >>Onrun M2HEART

[2026-08-21 14:02:03:371] >>Onrun M2HEART
[2026-08-21 14:02:04:886] >>Onrun M2HEART
[2026-08-21 14:02:06:402] >>Onrun M2HEART
[2026-08-21 14:02:07:923] >>Onrun M2HEART

[2026-08-21 14:02:09:436] >>Onrun M2HEART
[2026-08-21 14:02:10:952] >>Onrun M2HEART
[2026-08-21 14:02:12:471] >>Onrun M2HEART

[2026-08-21 14:02:13:985] >>Onrun M2HEART
[2026-08-21 14:02:15:494] >>Onrun M2HEART
[2026-08-21 14:02:17:019] >>Onrun M2HEART

[2026-08-21 14:02:18:522] >>Onrun M2HEART
[2026-08-21 14:02:20:037] >>Onrun M2HEART
[2026-08-21 14:02:21:555] >>Onrun M2HEART

[2026-08-21 14:02:23:073] >>Onrun M2HEART
[2026-08-21 14:02:24:590] >>Onrun M2HEART
[2026-08-21 14:02:26:112] >>Onrun M2HEART
[2026-08-21 14:02:27:626] >>Onrun M2HEART

[2026-08-21 14:02:29:139] >>Onrun M2HEART
[2026-08-21 14:02:30:655] >>Onrun M2HEART
[2026-08-21 14:02:32:170] >>Onrun M2HEART

[2026-08-21 14:02:33:691] >>Onrun M2HEART
[2026-08-21 14:02:35:196] >>Onrun M2HEART
[2026-08-21 14:02:36:718] >>Onrun M2HEART

[2026-08-21 14:02:38:228] >>Onrun M2HEART
[2026-08-21 14:02:39:751] >>Onrun M2HEART
[2026-08-21 14:02:41:259] >>Onrun M2HEART
[2026-08-21 14:02:42:784] >>Onrun M2HEART

[2026-08-21 14:02:44:301] >>Onrun M2HEART
[2026-08-21 14:02:44:409] GM_OPEN nSocket 0 nHandle 140686555807776
[2026-08-21 14:02:44:409] >>Login: 1 
[2026-08-21 14:02:44:422] >>LoginInfo: *#qcccllll/玩家名字/30000000001787013171001140788/1/2/0/1/0/1/1/0/1
[2026-08-21 14:02:44:422] >>Login: 2 qcccllll, sessionID:1
[2026-08-21 14:02:44:422] >>Login: 3 qcccllll
[2026-08-21 14:02:44:422] AddToLoadRcdList qcccllll 30000000001787013171001140788 nSocket 0 nGSocketIdx 140686555807776 nGateIdx 0
[2026-08-21 14:02:44:424] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001787013171001140788,flag:111 Load:0 
[2026-08-21 14:02:44:620] >>Login: 6-1 qcccllll
[2026-08-21 14:02:44:734] >>玩家名字，变量加载中...
[2026-08-21 14:02:44:734] >>玩家名字，数据库加载变量
[2026-08-21 14:02:44:734] >>Login: 6-3 qcccllll, AType:0
[2026-08-21 14:02:44:734] >>Login: 7 qcccllll
