[2026-05-22 18:18:28:045] 共享HUMMAP映射名：box
[2026-05-22 18:18:32:000] 加载新版地图14字节: .\Map\D5073.map(100/100)

[2026-05-22 18:18:32:010] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-05-22 18:18:32:030] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-05-22 18:18:32:073] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-05-22 18:18:32:084] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-05-22 18:18:32:105] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-05-22 18:18:32:120] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-05-22 18:18:32:207] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-05-22 18:18:32:228] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-05-22 18:18:32:255] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-05-22 18:18:32:267] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-05-22 18:18:32:272] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-05-22 18:18:32:272] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-05-22 18:18:32:290] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-05-22 18:18:32:352] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-05-22 18:18:32:359] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-05-22 18:18:32:372] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-05-22 18:18:32:379] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-05-22 18:18:32:392] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-05-22 18:18:32:402] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-05-22 18:18:32:414] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-05-22 18:18:32:430] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-05-22 18:18:32:442] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-05-22 18:18:32:443] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-05-22 18:18:32:458] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-05-22 18:18:32:508] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-05-22 18:18:32:526] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-05-22 18:18:32:545] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-05-22 18:18:32:559] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-05-22 18:18:32:567] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-05-22 18:18:32:587] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-05-22 18:18:32:605] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-05-22 18:18:32:607] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-05-22 18:18:32:618] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-05-22 18:18:32:620] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-05-22 18:18:32:621] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-05-22 18:18:32:655] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-05-22 18:18:32:659] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-05-22 18:18:32:672] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-05-22 18:18:32:687] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-05-22 18:18:32:699] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-05-22 18:18:32:700] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-05-22 18:18:32:712] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-05-22 18:18:32:713] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-05-22 18:18:32:715] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-05-22 18:18:32:715] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-05-22 18:18:32:719] >>Onrun M2HEART
[2026-05-22 18:18:32:726] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-05-22 18:18:32:738] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-05-22 18:18:32:746] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-05-22 18:18:32:760] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-05-22 18:18:32:769] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-05-22 18:18:32:795] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-05-22 18:18:32:812] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-05-22 18:18:32:813] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-05-22 18:18:32:836] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-05-22 18:18:32:861] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-05-22 18:18:32:881] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-05-22 18:18:32:883] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-05-22 18:18:32:885] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-05-22 18:18:32:910] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-05-22 18:18:32:919] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-05-22 18:18:32:973] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-05-22 18:18:32:984] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-05-22 18:18:32:998] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-22 18:18:33:001] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-22 18:18:33:003] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-05-22 18:18:33:013] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-05-22 18:18:33:015] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-05-22 18:18:33:019] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-05-22 18:18:33:030] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-05-22 18:18:33:041] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-05-22 18:18:33:059] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-05-22 18:18:33:079] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-05-22 18:18:33:081] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-05-22 18:18:33:096] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-05-22 18:18:33:097] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-05-22 18:18:33:100] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-05-22 18:18:33:100] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-05-22 18:18:33:100] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-05-22 18:18:33:192] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-05-22 18:18:33:217] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-05-22 18:18:33:242] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-05-22 18:18:33:277] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-05-22 18:18:33:281] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-05-22 18:18:33:300] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-05-22 18:18:33:317] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-05-22 18:18:33:323] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-05-22 18:18:33:335] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-05-22 18:18:33:347] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-05-22 18:18:33:359] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-05-22 18:18:33:371] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-05-22 18:18:33:386] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-05-22 18:18:33:396] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-05-22 18:18:33:427] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-05-22 18:18:33:443] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-05-22 18:18:33:446] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-05-22 18:18:33:449] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-05-22 18:18:33:451] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-05-22 18:18:33:463] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-05-22 18:18:33:497] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-05-22 18:18:33:503] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-05-22 18:18:33:505] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-05-22 18:18:33:518] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-05-22 18:18:33:543] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-05-22 18:18:33:560] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-05-22 18:18:33:576] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-05-22 18:18:33:585] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-05-22 18:18:33:600] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-05-22 18:18:33:617] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-05-22 18:18:33:619] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-05-22 18:18:33:619] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-05-22 18:18:33:640] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-05-22 18:18:33:660] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-05-22 18:18:33:682] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-05-22 18:18:33:709] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-05-22 18:18:33:710] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-05-22 18:18:33:711] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-05-22 18:18:33:715] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:718] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:721] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:725] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:728] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:730] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:733] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:737] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:740] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:744] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:748] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:751] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:755] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:758] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:761] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:765] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:768] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:771] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:775] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:778] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:782] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:785] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:789] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:792] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:796] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:799] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:802] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:805] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:809] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:813] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:817] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:820] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:824] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:827] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:830] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:833] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:837] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:840] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:843] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:847] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:850] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:853] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:857] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:859] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-05-22 18:18:33:875] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-05-22 18:18:33:886] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-05-22 18:18:33:886] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-05-22 18:18:33:902] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-05-22 18:18:34:235] >>Onrun M2HEART
[2026-05-22 18:18:35:742] >>Onrun M2HEART

[2026-05-22 18:18:37:258] >>Onrun M2HEART
[2026-05-22 18:18:38:778] >>Onrun M2HEART
[2026-05-22 18:18:40:296] >>Onrun M2HEART
[2026-05-22 18:18:41:809] >>Onrun M2HEART

[2026-05-22 18:18:43:319] >>Onrun M2HEART
[2026-05-22 18:18:44:835] >>Onrun M2HEART
[2026-05-22 18:18:46:360] >>Onrun M2HEART

[2026-05-22 18:18:47:865] >>Onrun M2HEART
[2026-05-22 18:18:49:386] >>Onrun M2HEART
[2026-05-22 18:18:50:901] >>Onrun M2HEART

[2026-05-22 18:18:52:417] >>Onrun M2HEART
[2026-05-22 18:18:53:937] >>Onrun M2HEART
[2026-05-22 18:18:55:447] >>Onrun M2HEART
[2026-05-22 18:18:56:966] >>Onrun M2HEART

[2026-05-22 18:18:58:484] >>Onrun M2HEART
[2026-05-22 18:18:59:999] >>Onrun M2HEART
[2026-05-22 18:19:01:516] >>Onrun M2HEART

[2026-05-22 18:19:03:031] >>Onrun M2HEART
[2026-05-22 18:19:04:546] >>Onrun M2HEART
[2026-05-22 18:19:06:060] >>Onrun M2HEART

[2026-05-22 18:19:07:566] >>Onrun M2HEART
[2026-05-22 18:19:09:086] >>Onrun M2HEART
[2026-05-22 18:19:10:610] >>Onrun M2HEART

[2026-05-22 18:19:12:116] >>Onrun M2HEART
[2026-05-22 18:19:13:640] >>Onrun M2HEART
[2026-05-22 18:19:15:154] >>Onrun M2HEART
[2026-05-22 18:19:16:669] >>Onrun M2HEART

[2026-05-22 18:19:18:188] >>Onrun M2HEART
[2026-05-22 18:19:19:690] >>Onrun M2HEART
[2026-05-22 18:19:20:483] GM_OPEN nSocket 0 nHandle 140687545335840
[2026-05-22 18:19:20:483] >>Login: 1 
[2026-05-22 18:19:20:483] >>LoginInfo: *#qcccllll/玩家名字/30000000001779445160000093231/1/2/0/1/0/1/1/0/1
[2026-05-22 18:19:20:483] >>Login: 2 qcccllll, sessionID:1
[2026-05-22 18:19:20:483] >>Login: 3 qcccllll
[2026-05-22 18:19:20:483] AddToLoadRcdList qcccllll 30000000001779445160000093231 nSocket 0 nGSocketIdx 140687545335840 nGateIdx 0
[2026-05-22 18:19:20:498] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001779445160000093231,flag:111 Load:0 
[2026-05-22 18:19:20:606] >>Login: 6-1 qcccllll
[2026-05-22 18:19:20:606] >>玩家名字，变量加载中...
[2026-05-22 18:19:20:606] >>玩家名字，数据库加载变量
[2026-05-22 18:19:20:606] >>Login: 6-3 qcccllll, AType:0
[2026-05-22 18:19:20:606] >>Login: 7 qcccllll
[2026-05-22 18:19:20:606] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001779445160000093231 HP:15 map:xtc
[2026-05-22 18:19:20:621] >>Login: 8 qcccllll
[2026-05-22 18:19:21:206] >>Onrun M2HEART

[2026-05-22 18:19:22:726] >>Onrun M2HEART
[2026-05-22 18:19:24:248] >>Onrun M2HEART
[2026-05-22 18:19:25:766] >>Onrun M2HEART
[2026-05-22 18:19:26:045] Free LoadHum qcccllll 30000000001779445160000093231
[2026-05-22 18:19:26:076] 消息记录:玩家名字[xtc-136,137] -> 1018,0,67110464,10012,1,{"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","tripartite":0,"cfg_custpro_caption":"3d5aecd5f02619d278ad46b7b5adf4d7","cfg_stditem":"536940f34fdfc14278d0303166b0b063bbe934e6d09369bcb01ad98aabd68eec","packageName":"package","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","channelId":"1","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","gameid":1,"cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-05-22 18:19:26:167] >>Login: 9 qcccllll
[2026-05-22 18:19:26:167] >>Login: 11 qcccllll
[2026-05-22 18:19:26:292] Title Load:玩家名字 - 
[2026-05-22 18:19:26:409] SetGMLevel 玩家名字 10
[2026-05-22 18:19:26:430] 消息记录:玩家名字[xtc-131,137] -> 1046,0,0,0,1,
[2026-05-22 18:19:26:430] 消息记录:玩家名字[xtc-131,137] -> 1046,0,0,0,2,
[2026-05-22 18:19:26:430] 消息记录:玩家名字[xtc-131,137] -> 1046,0,0,0,3,
[2026-05-22 18:19:26:430] 消息记录:玩家名字[xtc-131,137] -> 1046,0,0,0,4,

[2026-05-22 18:19:27:282] >>Onrun M2HEART
[2026-05-22 18:19:28:147] 消息记录:玩家名字[xtc-131,137] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9122/qcccllll/0/111/1/0/0
[2026-05-22 18:19:28:147] 消息记录:玩家名字[xtc-131,137] -> 5026,0,0,0,0,{}
[2026-05-22 18:19:28:147] 消息记录:玩家名字[xtc-131,137] -> 5028,0,0,0,0,{"appver":"1.1.1","sdkver":"1.0.0","channel":"","appid":""}
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 5027,0,0,0,59,xtc
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 5260,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 1078,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 1079,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 5148,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 1103,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 1151,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 6209,0,0,0,0,
[2026-05-22 18:19:28:225] 消息记录:玩家名字[xtc-131,137] -> 6208,0,0,0,0,
[2026-05-22 18:19:28:426] 消息记录:玩家名字[xtc-131,137] -> 5027,0,0,0,59,xtc
[2026-05-22 18:19:28:797] >>Onrun M2HEART
[2026-05-22 18:19:30:311] >>Onrun M2HEART
[2026-05-22 18:19:30:653] 消息记录:玩家名字[xtc-131,137] -> 9002,18,1,0,101,
[2026-05-22 18:19:31:824] >>Onrun M2HEART

[2026-05-22 18:19:32:132] 消息记录:玩家名字[xtc-131,137] -> 1148,0,0,0,0,{"skill_key_pc":{"26":5,"27":1,"12":2,"3":0,"66":3,"0":0,"56":4,"7":0}}
[2026-05-22 18:19:32:739] 消息记录:玩家名字[xtc-131,137] -> 1003,16,0,0,10011,酒葫芦
[2026-05-22 18:19:33:330] >>Onrun M2HEART
