[2026-04-17 19:13:29:320] 共享HUMMAP映射名：box
[2026-04-17 19:13:33:287] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-04-17 19:13:33:292] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:33:297] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:33:325] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-04-17 19:13:33:353] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-04-17 19:13:33:366] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-04-17 19:13:33:375] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-04-17 19:13:33:384] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-04-17 19:13:33:395] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-04-17 19:13:33:427] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-04-17 19:13:33:459] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-04-17 19:13:33:479] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-04-17 19:13:33:505] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-04-17 19:13:33:516] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-04-17 19:13:33:539] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-04-17 19:13:33:559] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-04-17 19:13:33:575] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-04-17 19:13:33:579] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-04-17 19:13:33:581] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-04-17 19:13:33:597] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-04-17 19:13:33:661] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-04-17 19:13:33:669] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-04-17 19:13:33:691] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-04-17 19:13:33:698] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-04-17 19:13:33:712] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-04-17 19:13:33:722] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-04-17 19:13:33:735] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-04-17 19:13:33:750] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-04-17 19:13:33:761] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-04-17 19:13:33:836] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-04-17 19:13:33:844] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-04-17 19:13:33:884] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-04-17 19:13:33:990] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-04-17 19:13:33:994] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-04-17 19:13:34:000] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-04-17 19:13:34:009] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-04-17 19:13:34:023] >>Onrun M2HEART
[2026-04-17 19:13:34:029] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-04-17 19:13:34:047] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-04-17 19:13:34:049] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-04-17 19:13:34:060] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-04-17 19:13:34:063] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-04-17 19:13:34:066] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-04-17 19:13:34:096] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-04-17 19:13:34:107] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-04-17 19:13:34:125] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-04-17 19:13:34:139] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-04-17 19:13:34:152] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-04-17 19:13:34:154] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-04-17 19:13:34:165] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-04-17 19:13:34:167] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-04-17 19:13:34:169] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-04-17 19:13:34:170] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-04-17 19:13:34:179] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-04-17 19:13:34:190] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-04-17 19:13:34:199] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-04-17 19:13:34:212] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-04-17 19:13:34:220] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-04-17 19:13:34:236] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-04-17 19:13:34:253] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-04-17 19:13:34:255] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-04-17 19:13:34:276] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-04-17 19:13:34:303] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-04-17 19:13:34:320] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-04-17 19:13:34:324] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-04-17 19:13:34:326] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-04-17 19:13:34:341] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-04-17 19:13:34:350] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-04-17 19:13:34:406] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-04-17 19:13:34:437] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-04-17 19:13:34:452] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-17 19:13:34:456] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-17 19:13:34:459] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-04-17 19:13:34:477] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-04-17 19:13:34:480] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-04-17 19:13:34:487] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-04-17 19:13:34:495] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-04-17 19:13:34:518] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-04-17 19:13:34:545] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-04-17 19:13:34:565] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-04-17 19:13:34:569] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-04-17 19:13:34:579] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-04-17 19:13:34:583] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-04-17 19:13:34:587] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-04-17 19:13:34:587] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-04-17 19:13:34:588] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-04-17 19:13:34:668] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-04-17 19:13:34:693] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-04-17 19:13:34:716] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-04-17 19:13:34:752] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-04-17 19:13:34:756] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-04-17 19:13:34:774] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-04-17 19:13:34:792] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-04-17 19:13:34:801] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-04-17 19:13:34:815] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-04-17 19:13:34:834] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-04-17 19:13:34:856] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-04-17 19:13:34:868] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-04-17 19:13:34:882] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-04-17 19:13:34:904] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-04-17 19:13:34:924] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-04-17 19:13:34:940] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-04-17 19:13:34:944] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-04-17 19:13:34:947] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-04-17 19:13:34:950] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-04-17 19:13:34:961] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-04-17 19:13:34:971] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-04-17 19:13:34:981] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-04-17 19:13:34:983] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-04-17 19:13:34:992] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-04-17 19:13:35:018] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-04-17 19:13:35:035] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-04-17 19:13:35:052] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-04-17 19:13:35:059] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-04-17 19:13:35:075] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-04-17 19:13:35:092] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-04-17 19:13:35:093] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-04-17 19:13:35:093] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-04-17 19:13:35:115] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-04-17 19:13:35:136] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-04-17 19:13:35:157] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-04-17 19:13:35:184] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-04-17 19:13:35:187] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-04-17 19:13:35:188] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-04-17 19:13:35:192] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:197] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:200] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:204] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:208] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:214] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:217] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:222] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:227] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:232] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:236] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:240] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:245] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:250] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:254] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:258] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:263] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:267] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:272] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:276] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:280] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:283] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:289] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:293] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:297] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:301] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:305] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:308] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:315] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:318] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:322] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:326] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:330] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:334] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:338] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:343] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:347] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:352] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:357] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:361] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:367] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:372] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:377] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:382] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-17 19:13:35:395] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-04-17 19:13:35:405] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-04-17 19:13:35:406] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-04-17 19:13:35:422] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-04-17 19:13:35:533] >>Onrun M2HEART
[2026-04-17 19:13:37:053] >>Onrun M2HEART

[2026-04-17 19:13:38:561] >>Onrun M2HEART
[2026-04-17 19:13:40:079] >>Onrun M2HEART
[2026-04-17 19:13:41:598] >>Onrun M2HEART

[2026-04-17 19:13:43:114] >>Onrun M2HEART
[2026-04-17 19:13:44:626] >>Onrun M2HEART
[2026-04-17 19:13:46:152] >>Onrun M2HEART
[2026-04-17 19:13:47:670] >>Onrun M2HEART

[2026-04-17 19:13:49:184] >>Onrun M2HEART
[2026-04-17 19:13:50:688] >>Onrun M2HEART
[2026-04-17 19:13:52:207] >>Onrun M2HEART

[2026-04-17 19:13:53:730] >>Onrun M2HEART
[2026-04-17 19:13:55:236] >>Onrun M2HEART
[2026-04-17 19:13:56:757] >>Onrun M2HEART

[2026-04-17 19:13:58:279] >>Onrun M2HEART
[2026-04-17 19:13:59:794] >>Onrun M2HEART
[2026-04-17 19:14:01:307] >>Onrun M2HEART
[2026-04-17 19:14:02:825] >>Onrun M2HEART

[2026-04-17 19:14:04:338] >>Onrun M2HEART
[2026-04-17 19:14:05:851] >>Onrun M2HEART
[2026-04-17 19:14:07:358] >>Onrun M2HEART

[2026-04-17 19:14:08:879] >>Onrun M2HEART
[2026-04-17 19:14:10:389] >>Onrun M2HEART
[2026-04-17 19:14:11:915] >>Onrun M2HEART

[2026-04-17 19:14:13:423] >>Onrun M2HEART
[2026-04-17 19:14:14:948] >>Onrun M2HEART
[2026-04-17 19:14:16:455] >>Onrun M2HEART
[2026-04-17 19:14:17:968] >>Onrun M2HEART

[2026-04-17 19:14:19:491] >>Onrun M2HEART
[2026-04-17 19:14:21:006] >>Onrun M2HEART
[2026-04-17 19:14:22:525] >>Onrun M2HEART

[2026-04-17 19:14:24:032] >>Onrun M2HEART
[2026-04-17 19:14:25:551] >>Onrun M2HEART
[2026-04-17 19:14:27:070] >>Onrun M2HEART

[2026-04-17 19:14:28:587] >>Onrun M2HEART
[2026-04-17 19:14:30:107] >>Onrun M2HEART
[2026-04-17 19:14:31:617] >>Onrun M2HEART

[2026-04-17 19:14:33:133] >>Onrun M2HEART
[2026-04-17 19:14:34:640] >>Onrun M2HEART
[2026-04-17 19:14:36:161] >>Onrun M2HEART
[2026-04-17 19:14:37:684] >>Onrun M2HEART

[2026-04-17 19:14:39:187] >>Onrun M2HEART
[2026-04-17 19:14:40:706] >>Onrun M2HEART
[2026-04-17 19:14:42:223] >>Onrun M2HEART

[2026-04-17 19:14:43:734] >>Onrun M2HEART
[2026-04-17 19:14:45:253] >>Onrun M2HEART
[2026-04-17 19:14:46:779] >>Onrun M2HEART

[2026-04-17 19:14:48:285] >>Onrun M2HEART
[2026-04-17 19:14:49:796] >>Onrun M2HEART
[2026-04-17 19:14:51:314] >>Onrun M2HEART
[2026-04-17 19:14:52:835] >>Onrun M2HEART

[2026-04-17 19:14:54:356] >>Onrun M2HEART
[2026-04-17 19:14:55:866] >>Onrun M2HEART
[2026-04-17 19:14:57:383] >>Onrun M2HEART

[2026-04-17 19:14:58:898] >>Onrun M2HEART
[2026-04-17 19:15:00:406] >>Onrun M2HEART
[2026-04-17 19:15:01:930] >>Onrun M2HEART

[2026-04-17 19:15:03:440] >>Onrun M2HEART
[2026-04-17 19:15:04:963] >>Onrun M2HEART
[2026-04-17 19:15:06:473] >>Onrun M2HEART
[2026-04-17 19:15:07:988] >>Onrun M2HEART

[2026-04-17 19:15:09:508] >>Onrun M2HEART
[2026-04-17 19:15:11:017] >>Onrun M2HEART
[2026-04-17 19:15:12:544] >>Onrun M2HEART

[2026-04-17 19:15:14:050] >>Onrun M2HEART
[2026-04-17 19:15:15:576] >>Onrun M2HEART
[2026-04-17 19:15:17:080] >>Onrun M2HEART

[2026-04-17 19:15:18:601] >>Onrun M2HEART
[2026-04-17 19:15:20:109] >>Onrun M2HEART
[2026-04-17 19:15:21:629] >>Onrun M2HEART

[2026-04-17 19:15:23:147] >>Onrun M2HEART
[2026-04-17 19:15:24:662] >>Onrun M2HEART
[2026-04-17 19:15:26:181] >>Onrun M2HEART
[2026-04-17 19:15:27:693] >>Onrun M2HEART

[2026-04-17 19:15:29:212] >>Onrun M2HEART
[2026-04-17 19:15:30:724] >>Onrun M2HEART
[2026-04-17 19:15:31:686] GM_OPEN nSocket 0 nHandle 140686459732000
[2026-04-17 19:15:31:686] >>Login: 1 
[2026-04-17 19:15:31:686] >>LoginInfo: *#qccclll/玩家名字k/30000000001776285687000060499/1/2/0/1/0/1/1/0/1
[2026-04-17 19:15:31:686] >>Login: 2 qccclll, sessionID:1
[2026-04-17 19:15:31:686] >>Login: 3 qccclll
[2026-04-17 19:15:31:686] AddToLoadRcdList qccclll 30000000001776285687000060499 nSocket 0 nGSocketIdx 140686459732000 nGateIdx 0
[2026-04-17 19:15:31:701] >>Login: TFrontEngine.LoadHumFromDB qccclll-30000000001776285687000060499,flag:111 Load:0 
[2026-04-17 19:15:31:934] >>Login: 6-1 qccclll
[2026-04-17 19:15:31:934] >>玩家名字k，变量加载中...
[2026-04-17 19:15:31:934] >>玩家名字k，数据库加载变量
[2026-04-17 19:15:31:934] >>Login: 6-3 qccclll, AType:0
[2026-04-17 19:15:31:934] >>Login: 7 qccclll
[2026-04-17 19:15:31:934] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字k-30000000001776285687000060499 HP:30595 map:xtc
[2026-04-17 19:15:31:964] >>Login: 8 qccclll
[2026-04-17 19:15:32:246] >>Onrun M2HEART

[2026-04-17 19:15:33:763] >>Onrun M2HEART
[2026-04-17 19:15:35:273] >>Onrun M2HEART
[2026-04-17 19:15:36:794] >>Onrun M2HEART
[2026-04-17 19:15:37:042] Free LoadHum qccclll 30000000001776285687000060499

[2026-04-17 19:15:38:301] >>Onrun M2HEART
[2026-04-17 19:15:38:379] 消息记录:玩家名字k[xtc-141,142] -> 1018,0,50332672,10012,1,{"cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_stditem":"14167ab91a4edf85ae16c32e41efeb93f12df27bd54b63caf0f99b9e6707fef1","packageName":"package","tripartite":0,"cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","channelId":"1","cfg_suit":"216fbad5d3da2afa61074cef8b1a6e8a","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","gameid":1,"cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-04-17 19:15:38:410] >>Login: 9 qccclll
[2026-04-17 19:15:38:410] >>Login: 10 cfg_stditem, 14167ab91a4edf85ae16c32e41efeb93f12df27bd54b63caf0f99b9e6707fef1 -> 3838fe9c7b7b2a7f152f0baeba2e34185e3378a3c901540f611e4bfb63171e2a
[2026-04-17 19:15:38:412] >>Login: 11 qccclll
[2026-04-17 19:15:38:533] Title Load:玩家名字k - 
[2026-04-17 19:15:38:549] SetGMLevel 玩家名字k 10
[2026-04-17 19:15:39:136] 消息记录:玩家名字k[xtc-141,142] -> 1046,0,0,0,1,
[2026-04-17 19:15:39:136] 消息记录:玩家名字k[xtc-141,142] -> 1046,0,0,0,2,
[2026-04-17 19:15:39:136] 消息记录:玩家名字k[xtc-141,142] -> 1046,0,0,0,3,
[2026-04-17 19:15:39:136] 消息记录:玩家名字k[xtc-141,142] -> 1046,0,0,0,4,
[2026-04-17 19:15:39:816] >>Onrun M2HEART
[2026-04-17 19:15:41:287] 消息记录:玩家名字k[xtc-141,142] -> 2020,0,0,0,0,qccclll/0.0.0/3.40.9112/qccclll/0/111/1/0/0
[2026-04-17 19:15:41:287] 消息记录:玩家名字k[xtc-141,142] -> 5026,0,0,0,0,{}
[2026-04-17 19:15:41:287] 消息记录:玩家名字k[xtc-141,142] -> 5028,0,0,0,0,{"appver":"1.1.1","appid":"","channel":"","sdkver":"1.0.0"}
[2026-04-17 19:15:41:333] >>Onrun M2HEART
[2026-04-17 19:15:41:443] 消息记录:玩家名字k[xtc-141,142] -> 5027,0,0,0,60,xtc
[2026-04-17 19:15:42:058] 消息记录:玩家名字k[xtc-141,142] -> 5260,0,0,0,0,
[2026-04-17 19:15:42:058] 消息记录:玩家名字k[xtc-141,142] -> 1078,0,0,0,0,
