[2026-02-09 02:48:56:388] 共享HUMMAP映射名：box
[2026-02-09 02:48:59:764] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-02-09 02:48:59:765] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-02-09 02:48:59:767] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-02-09 02:48:59:769] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-02-09 02:48:59:772] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-02-09 02:48:59:773] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-02-09 02:48:59:776] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-02-09 02:48:59:781] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-02-09 02:48:59:785] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-09 02:48:59:789] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-09 02:48:59:791] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-02-09 02:48:59:795] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-02-09 02:48:59:797] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-02-09 02:48:59:803] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-02-09 02:48:59:806] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-02-09 02:48:59:808] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-02-09 02:48:59:811] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-02-09 02:48:59:813] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-02-09 02:48:59:815] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-02-09 02:48:59:817] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-02-09 02:48:59:819] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-02-09 02:48:59:824] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-02-09 02:48:59:825] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-02-09 02:48:59:825] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-02-09 02:48:59:831] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-02-09 02:48:59:843] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-02-09 02:48:59:847] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-02-09 02:48:59:849] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-02-09 02:48:59:853] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-02-09 02:48:59:856] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-02-09 02:48:59:859] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-02-09 02:48:59:866] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-02-09 02:48:59:881] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-02-09 02:48:59:883] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-02-09 02:48:59:884] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-02-09 02:48:59:885] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-02-09 02:48:59:886] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-02-09 02:48:59:887] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-02-09 02:48:59:891] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-02-09 02:48:59:895] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-02-09 02:48:59:899] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-02-09 02:48:59:901] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-02-09 02:48:59:904] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-02-09 02:48:59:905] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-02-09 02:48:59:907] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-02-09 02:48:59:908] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-02-09 02:48:59:908] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-02-09 02:48:59:910] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-02-09 02:48:59:912] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-02-09 02:48:59:916] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-02-09 02:48:59:918] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-02-09 02:48:59:919] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-02-09 02:48:59:922] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-02-09 02:48:59:924] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-02-09 02:48:59:925] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-02-09 02:48:59:926] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-02-09 02:48:59:926] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-02-09 02:48:59:930] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-02-09 02:48:59:932] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-02-09 02:48:59:934] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-02-09 02:48:59:936] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-02-09 02:48:59:938] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-02-09 02:48:59:941] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:945] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:949] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:952] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:956] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:960] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:963] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:966] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:970] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:974] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:977] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:981] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:985] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:988] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:993] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:48:59:996] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:000] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:004] 加载996专属地图成功: .\Map\new_44.map(208/210)

[2026-02-09 02:49:00:007] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:012] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:016] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:019] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:023] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:027] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-02-09 02:49:00:028] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-02-09 02:49:00:029] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-02-09 02:49:00:030] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-02-09 02:49:00:030] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-02-09 02:49:01:043] >>Onrun M2HEART
[2026-02-09 02:49:02:557] >>Onrun M2HEART
[2026-02-09 02:49:04:080] >>Onrun M2HEART

[2026-02-09 02:49:05:597] >>Onrun M2HEART
[2026-02-09 02:49:07:103] >>Onrun M2HEART
[2026-02-09 02:49:08:622] >>Onrun M2HEART

[2026-02-09 02:49:10:144] >>Onrun M2HEART
[2026-02-09 02:49:11:650] >>Onrun M2HEART
[2026-02-09 02:49:13:165] >>Onrun M2HEART
[2026-02-09 02:49:14:683] >>Onrun M2HEART

[2026-02-09 02:49:16:204] >>Onrun M2HEART
[2026-02-09 02:49:17:718] >>Onrun M2HEART
[2026-02-09 02:49:18:088] GM_OPEN nSocket 0 nHandle 140687204286496
[2026-02-09 02:49:18:088] >>Login: 1 
[2026-02-09 02:49:18:088] >>LoginInfo: *#qccclllll/玩家名字/30000000001770407620000010039/1/2/0/1/0/1/1/0/1
[2026-02-09 02:49:18:088] >>Login: 2 qccclllll, sessionID:1
[2026-02-09 02:49:18:088] >>Login: 3 qccclllll
[2026-02-09 02:49:18:088] AddToLoadRcdList qccclllll 30000000001770407620000010039 nSocket 0 nGSocketIdx 140687204286496 nGateIdx 0
[2026-02-09 02:49:18:104] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001770407620000010039,flag:111 Load:0 
[2026-02-09 02:49:18:166] >>Login: 6-1 qccclllll
[2026-02-09 02:49:18:166] >>玩家名字，变量加载中...
[2026-02-09 02:49:18:166] >>玩家名字，数据库加载变量
[2026-02-09 02:49:18:166] >>Login: 6-3 qccclllll, AType:0
[2026-02-09 02:49:18:166] >>Login: 7 qccclllll
[2026-02-09 02:49:18:166] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001770407620000010039 HP:3108936 map:xtc
[2026-02-09 02:49:18:182] >>Login: 8 qccclllll
[2026-02-09 02:49:19:228] >>Onrun M2HEART

[2026-02-09 02:49:20:756] >>Onrun M2HEART
[2026-02-09 02:49:22:268] >>Onrun M2HEART
[2026-02-09 02:49:22:486] 消息记录:玩家名字[xtc-138,132] -> 1018,0,52430080,10012,1,{"cfg_custpro_caption":"dc3aaa8c1257431ebde1b652f59b0374","cfg_suit":"6a075af5df6d435cc1a9bcdf0b069163","channelId":"1","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_stditem":"ce9a31e16b4febe98c020651840b5a378b6dc59f7220a44ce3a817945b15648d","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","gameid":1,"cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","tripartite":0,"packageName":"package","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-02-09 02:49:22:517] >>Login: 9 qccclllll
[2026-02-09 02:49:22:517] >>Login: 11 qccclllll
[2026-02-09 02:49:22:642] Title Load:玩家名字 - 12001
[2026-02-09 02:49:22:642] Title:玩家名字 + 12001 0
[2026-02-09 02:49:22:675] SetGMLevel 玩家名字 10
[2026-02-09 02:49:22:782] 消息记录:玩家名字[xtc-138,132] -> 1046,0,0,0,1,
[2026-02-09 02:49:22:782] 消息记录:玩家名字[xtc-138,132] -> 1046,0,0,0,2,
[2026-02-09 02:49:22:782] 消息记录:玩家名字[xtc-138,132] -> 1046,0,0,0,3,
[2026-02-09 02:49:22:782] 消息记录:玩家名字[xtc-138,132] -> 1046,0,0,0,4,
[2026-02-09 02:49:23:619] 消息记录:玩家名字[xtc-138,132] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9108/qccclllll/0/111/1/0/0
[2026-02-09 02:49:23:619] 消息记录:玩家名字[xtc-138,132] -> 5026,0,0,0,0,{}
[2026-02-09 02:49:23:619] 消息记录:玩家名字[xtc-138,132] -> 5028,0,0,0,0,{"sdkver":"1.0.0","appid":"","appver":"1.1.1","channel":""}
[2026-02-09 02:49:23:726] 消息记录:玩家名字[xtc-138,132] -> 5027,0,0,0,60,xtc
[2026-02-09 02:49:23:772] >>Onrun M2HEART
[2026-02-09 02:49:23:865] Free LoadHum qccclllll 30000000001770407620000010039
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 5260,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 1078,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 1079,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 5148,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 1103,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 1151,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 6209,0,0,0,0,
[2026-02-09 02:49:24:051] 消息记录:玩家名字[xtc-138,132] -> 6208,0,0,0,0,

[2026-02-09 02:49:25:293] >>Onrun M2HEART
[2026-02-09 02:49:26:021] 消息记录:玩家名字[xtc-138,132] -> 6900,0,0,0,0,30000000001770407620000010039
[2026-02-09 02:49:26:815] >>Onrun M2HEART
[2026-02-09 02:49:27:215] 消息记录:玩家名字[xtc-138,132] -> 9002,513,0,0,101,
[2026-02-09 02:49:28:333] >>Onrun M2HEART
[2026-02-09 02:49:29:849] >>Onrun M2HEART

[2026-02-09 02:49:31:353] >>Onrun M2HEART
[2026-02-09 02:49:32:870] >>Onrun M2HEART
[2026-02-09 02:49:34:391] >>Onrun M2HEART

[2026-02-09 02:49:35:910] >>Onrun M2HEART
[2026-02-09 02:49:37:426] >>Onrun M2HEART
[2026-02-09 02:49:38:938] >>Onrun M2HEART
[2026-02-09 02:49:39:200] 消息记录:玩家名字[xtc-138,134] -> 9002,2,0,0,101,

[2026-02-09 02:49:40:453] >>Onrun M2HEART
[2026-02-09 02:49:41:974] >>Onrun M2HEART
[2026-02-09 02:49:43:477] >>Onrun M2HEART
[2026-02-09 02:49:45:003] >>Onrun M2HEART

[2026-02-09 02:49:46:517] >>Onrun M2HEART
[2026-02-09 02:49:48:032] >>Onrun M2HEART
[2026-02-09 02:49:49:549] >>Onrun M2HEART

[2026-02-09 02:49:51:064] >>Onrun M2HEART
[2026-02-09 02:49:52:571] >>Onrun M2HEART
[2026-02-09 02:49:54:099] >>Onrun M2HEART

[2026-02-09 02:49:55:606] >>Onrun M2HEART
[2026-02-09 02:49:57:122] >>Onrun M2HEART
[2026-02-09 02:49:58:170] 消息记录:玩家名字[xtc-138,134] -> 9002,2,2,0,101,13044
[2026-02-09 02:49:58:646] >>Onrun M2HEART
[2026-02-09 02:49:59:156] 消息记录:玩家名字[xtc-138,134] -> 9002,2,2,0,101,13044

[2026-02-09 02:50:00:161] >>Onrun M2HEART
[2026-02-09 02:50:01:665] >>Onrun M2HEART
[2026-02-09 02:50:03:187] >>Onrun M2HEART
[2026-02-09 02:50:04:704] >>Onrun M2HEART

[2026-02-09 02:50:06:211] >>Onrun M2HEART
[2026-02-09 02:50:07:741] >>Onrun M2HEART
[2026-02-09 02:50:09:250] >>Onrun M2HEART

[2026-02-09 02:50:10:763] >>Onrun M2HEART
[2026-02-09 02:50:12:283] >>Onrun M2HEART
[2026-02-09 02:50:13:791] >>Onrun M2HEART

[2026-02-09 02:50:15:317] >>Onrun M2HEART
[2026-02-09 02:50:16:819] >>Onrun M2HEART
[2026-02-09 02:50:18:346] >>Onrun M2HEART
[2026-02-09 02:50:19:857] >>Onrun M2HEART

[2026-02-09 02:50:21:372] >>Onrun M2HEART
[2026-02-09 02:50:22:888] >>Onrun M2HEART
[2026-02-09 02:50:24:411] >>Onrun M2HEART

[2026-02-09 02:50:25:916] >>Onrun M2HEART
[2026-02-09 02:50:27:437] >>Onrun M2HEART
[2026-02-09 02:50:28:950] >>Onrun M2HEART

[2026-02-09 02:50:30:468] >>Onrun M2HEART
[2026-02-09 02:50:31:980] >>Onrun M2HEART
[2026-02-09 02:50:33:496] >>Onrun M2HEART
[2026-02-09 02:50:35:012] >>Onrun M2HEART

[2026-02-09 02:50:36:526] >>Onrun M2HEART
[2026-02-09 02:50:38:043] >>Onrun M2HEART
[2026-02-09 02:50:39:558] >>Onrun M2HEART

[2026-02-09 02:50:41:078] >>Onrun M2HEART
[2026-02-09 02:50:42:596] >>Onrun M2HEART
[2026-02-09 02:50:44:112] >>Onrun M2HEART

[2026-02-09 02:50:45:621] >>Onrun M2HEART
[2026-02-09 02:50:47:137] >>Onrun M2HEART
[2026-02-09 02:50:48:649] >>Onrun M2HEART

[2026-02-09 02:50:50:164] >>Onrun M2HEART
[2026-02-09 02:50:51:678] >>Onrun M2HEART
[2026-02-09 02:50:53:198] >>Onrun M2HEART
[2026-02-09 02:50:54:723] >>Onrun M2HEART

[2026-02-09 02:50:56:238] >>Onrun M2HEART
[2026-02-09 02:50:57:750] >>Onrun M2HEART
[2026-02-09 02:50:59:265] >>Onrun M2HEART

[2026-02-09 02:51:00:786] >>Onrun M2HEART
[2026-02-09 02:51:02:292] >>Onrun M2HEART
[2026-02-09 02:51:03:812] >>Onrun M2HEART

[2026-02-09 02:51:05:334] >>Onrun M2HEART
[2026-02-09 02:51:06:840] >>Onrun M2HEART
[2026-02-09 02:51:08:359] >>Onrun M2HEART
[2026-02-09 02:51:09:875] >>Onrun M2HEART

[2026-02-09 02:51:11:396] >>Onrun M2HEART
[2026-02-09 02:51:12:906] >>Onrun M2HEART
[2026-02-09 02:51:14:420] >>Onrun M2HEART

[2026-02-09 02:51:15:936] >>Onrun M2HEART
[2026-02-09 02:51:17:449] >>Onrun M2HEART
[2026-02-09 02:51:18:973] >>Onrun M2HEART

[2026-02-09 02:51:20:482] >>Onrun M2HEART
[2026-02-09 02:51:22:001] >>Onrun M2HEART
[2026-02-09 02:51:23:521] >>Onrun M2HEART

[2026-02-09 02:51:25:036] >>Onrun M2HEART
