[2026-03-21 10:04:13:137] 共享HUMMAP映射名：box
[2026-03-21 10:04:17:732] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-03-21 10:04:17:733] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-03-21 10:04:17:733] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-03-21 10:04:17:742] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-03-21 10:04:17:752] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-03-21 10:04:17:761] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-03-21 10:04:17:778] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-03-21 10:04:17:795] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-03-21 10:04:17:808] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-03-21 10:04:17:809] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-03-21 10:04:17:819] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-03-21 10:04:17:837] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-03-21 10:04:17:855] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-03-21 10:04:17:858] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-03-21 10:04:17:859] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-03-21 10:04:17:865] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-03-21 10:04:17:880] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-03-21 10:04:17:929] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-03-21 10:04:17:958] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-03-21 10:04:17:964] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-21 10:04:17:967] >>Onrun M2HEART
[2026-03-21 10:04:17:967] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-21 10:04:17:969] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-03-21 10:04:17:986] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-03-21 10:04:17:988] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-03-21 10:04:17:992] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-03-21 10:04:18:002] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-03-21 10:04:18:020] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-03-21 10:04:18:045] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-03-21 10:04:18:060] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-03-21 10:04:18:062] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-03-21 10:04:18:079] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-03-21 10:04:18:081] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-03-21 10:04:18:084] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-03-21 10:04:18:084] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-03-21 10:04:18:085] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-03-21 10:04:18:169] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-03-21 10:04:18:197] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-03-21 10:04:18:217] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-03-21 10:04:18:247] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-03-21 10:04:18:272] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-03-21 10:04:18:357] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-03-21 10:04:18:362] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-03-21 10:04:18:368] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-03-21 10:04:18:379] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-03-21 10:04:18:400] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-03-21 10:04:18:419] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-03-21 10:04:18:431] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-03-21 10:04:18:445] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-03-21 10:04:18:449] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-03-21 10:04:18:486] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-03-21 10:04:18:494] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-03-21 10:04:18:496] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-03-21 10:04:18:498] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-03-21 10:04:18:500] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-03-21 10:04:18:515] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-03-21 10:04:18:516] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-03-21 10:04:18:516] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-03-21 10:04:18:517] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-03-21 10:04:18:525] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-03-21 10:04:18:541] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-03-21 10:04:18:562] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-03-21 10:04:18:570] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-03-21 10:04:18:582] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-03-21 10:04:18:583] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-03-21 10:04:18:593] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-03-21 10:04:18:595] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-03-21 10:04:18:595] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-03-21 10:04:18:610] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-03-21 10:04:18:628] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-03-21 10:04:18:632] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-03-21 10:04:18:645] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-03-21 10:04:18:646] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-03-21 10:04:18:647] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-03-21 10:04:18:649] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:652] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:654] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:657] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:659] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:662] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:665] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:668] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:670] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:673] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:676] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:678] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:680] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:683] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:685] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:688] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:691] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:693] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:696] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:699] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:701] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:703] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:707] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:709] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-03-21 10:04:18:716] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-03-21 10:04:18:717] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-03-21 10:04:18:718] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-03-21 10:04:18:733] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-03-21 10:04:19:481] >>Onrun M2HEART
[2026-03-21 10:04:20:996] >>Onrun M2HEART

[2026-03-21 10:04:22:510] >>Onrun M2HEART
[2026-03-21 10:04:24:031] >>Onrun M2HEART
[2026-03-21 10:04:25:550] >>Onrun M2HEART

[2026-03-21 10:04:27:078] >>Onrun M2HEART
[2026-03-21 10:04:28:587] >>Onrun M2HEART
[2026-03-21 10:04:30:109] >>Onrun M2HEART
[2026-03-21 10:04:31:624] >>Onrun M2HEART

[2026-03-21 10:04:33:136] >>Onrun M2HEART
[2026-03-21 10:04:34:643] >>Onrun M2HEART
[2026-03-21 10:04:36:167] >>Onrun M2HEART
[2026-03-21 10:04:36:678] GM_OPEN nSocket 0 nHandle 140687039987744
[2026-03-21 10:04:36:678] >>Login: 1 
[2026-03-21 10:04:36:690] >>LoginInfo: *#qccclllll/玩家名字/30000000001773885746000019320/1/2/0/1/0/1/1/0/1
[2026-03-21 10:04:36:690] >>Login: 2 qccclllll, sessionID:1
[2026-03-21 10:04:36:690] >>Login: 3 qccclllll
[2026-03-21 10:04:36:690] AddToLoadRcdList qccclllll 30000000001773885746000019320 nSocket 0 nGSocketIdx 140687039987744 nGateIdx 0
[2026-03-21 10:04:36:693] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001773885746000019320,flag:111 Load:0 
[2026-03-21 10:04:36:739] >>Login: 6-1 qccclllll
[2026-03-21 10:04:36:758] >>玩家名字，变量加载中...
[2026-03-21 10:04:36:758] >>玩家名字，数据库加载变量
[2026-03-21 10:04:36:758] >>Login: 6-3 qccclllll, AType:0
[2026-03-21 10:04:36:758] >>Login: 7 qccclllll
[2026-03-21 10:04:36:836] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001773885746000019320 HP:3086770 map:xtc
[2026-03-21 10:04:36:862] >>Login: 8 qccclllll

[2026-03-21 10:04:37:681] >>Onrun M2HEART
[2026-03-21 10:04:39:202] >>Onrun M2HEART
[2026-03-21 10:04:40:708] >>Onrun M2HEART
[2026-03-21 10:04:41:389] 消息记录:玩家名字[xtc-134,136] -> 1018,0,41944176,10012,2,{"ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","gameid":1,"cfg_stditem":"ab91a8f5cacfac6cb81285752af9982e2ffe3e2140bcbba8ee5b36c697ff5ed2","cfg_suit":"3eb599e8939ac4df646db224c44a564b","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","channelId":"1","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","tripartite":0,"cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","packageName":"package"}
[2026-03-21 10:04:41:450] >>Login: 9 qccclllll
[2026-03-21 10:04:41:450] >>Login: 10 cfg_stditem, ab91a8f5cacfac6cb81285752af9982e2ffe3e2140bcbba8ee5b36c697ff5ed2 -> ab91a8f5cacfac6cb81285752af9982ea3a020a250de8ba46198d81a651c9cd0
[2026-03-21 10:04:41:464] >>Login: 11 qccclllll
[2026-03-21 10:04:41:655] Title Load:玩家名字 - 12001,12009
[2026-03-21 10:04:41:656] Title:玩家名字 + 12001 0
[2026-03-21 10:04:41:656] Title:玩家名字 + 12009 0
[2026-03-21 10:04:41:836] SetGMLevel 玩家名字 10
[2026-03-21 10:04:41:946] 消息记录:玩家名字[xtc-134,136] -> 1046,0,0,0,1,
[2026-03-21 10:04:41:946] 消息记录:玩家名字[xtc-134,136] -> 1046,0,0,0,2,
[2026-03-21 10:04:41:946] 消息记录:玩家名字[xtc-134,136] -> 1046,0,0,0,3,
[2026-03-21 10:04:41:946] 消息记录:玩家名字[xtc-134,136] -> 1046,0,0,0,4,

[2026-03-21 10:04:42:133] Free LoadHum qccclllll 30000000001773885746000019320
[2026-03-21 10:04:42:226] >>Onrun M2HEART
[2026-03-21 10:04:43:203] 消息记录:玩家名字[xtc-134,136] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9109/qccclllll/0/111/1/0/0
[2026-03-21 10:04:43:203] 消息记录:玩家名字[xtc-134,136] -> 5026,0,0,0,0,
[2026-03-21 10:04:43:203] 消息记录:玩家名字[xtc-134,136] -> 5028,0,0,0,0,
[2026-03-21 10:04:43:265] 消息记录:玩家名字[xtc-134,136] -> 5027,0,0,0,15,xtc
[2026-03-21 10:04:43:743] >>Onrun M2HEART
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 5260,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 1078,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 1079,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 5148,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 1103,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 1151,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 6209,0,0,0,0,
[2026-03-21 10:04:43:868] 消息记录:玩家名字[xtc-134,136] -> 6208,0,0,0,0,
[2026-03-21 10:04:45:263] >>Onrun M2HEART
[2026-03-21 10:04:46:766] >>Onrun M2HEART

[2026-03-21 10:04:48:282] >>Onrun M2HEART
[2026-03-21 10:04:49:799] >>Onrun M2HEART
[2026-03-21 10:04:50:185] 消息记录:玩家名字[xtc-136,134] -> 1010,0,0,0,0,{"UserID":"10057","index":101}
[2026-03-21 10:04:51:318] >>Onrun M2HEART

[2026-03-21 10:04:52:834] >>Onrun M2HEART
[2026-03-21 10:04:54:350] >>Onrun M2HEART
[2026-03-21 10:04:55:862] >>Onrun M2HEART

[2026-03-21 10:04:57:377] >>Onrun M2HEART
[2026-03-21 10:04:58:893] >>Onrun M2HEART
[2026-03-21 10:05:00:415] >>Onrun M2HEART
[2026-03-21 10:05:01:922] >>Onrun M2HEART

[2026-03-21 10:05:03:439] >>Onrun M2HEART
[2026-03-21 10:05:04:954] >>Onrun M2HEART
[2026-03-21 10:05:06:483] >>Onrun M2HEART

[2026-03-21 10:05:07:999] >>Onrun M2HEART
[2026-03-21 10:05:09:511] >>Onrun M2HEART
[2026-03-21 10:05:11:030] >>Onrun M2HEART

[2026-03-21 10:05:12:538] >>Onrun M2HEART
[2026-03-21 10:05:14:059] >>Onrun M2HEART
[2026-03-21 10:05:15:565] >>Onrun M2HEART

[2026-03-21 10:05:17:085] >>Onrun M2HEART
[2026-03-21 10:05:18:601] >>Onrun M2HEART
[2026-03-21 10:05:20:122] >>Onrun M2HEART
[2026-03-21 10:05:21:640] >>Onrun M2HEART

[2026-03-21 10:05:23:154] >>Onrun M2HEART
[2026-03-21 10:05:24:393] 消息记录:玩家名字[xtc-130,138] -> 9002,501,0,0,101,
[2026-03-21 10:05:24:657] >>Onrun M2HEART
[2026-03-21 10:05:26:185] >>Onrun M2HEART

[2026-03-21 10:05:27:696] >>Onrun M2HEART
[2026-03-21 10:05:29:203] >>Onrun M2HEART
[2026-03-21 10:05:30:728] >>Onrun M2HEART

[2026-03-21 10:05:32:239] >>Onrun M2HEART
[2026-03-21 10:05:33:757] >>Onrun M2HEART
[2026-03-21 10:05:35:280] >>Onrun M2HEART
[2026-03-21 10:05:36:788] >>Onrun M2HEART

[2026-03-21 10:05:38:297] >>Onrun M2HEART
[2026-03-21 10:05:39:815] >>Onrun M2HEART
[2026-03-21 10:05:41:335] >>Onrun M2HEART

[2026-03-21 10:05:42:846] >>Onrun M2HEART
[2026-03-21 10:05:44:370] >>Onrun M2HEART
[2026-03-21 10:05:45:888] >>Onrun M2HEART

[2026-03-21 10:05:47:403] >>Onrun M2HEART
[2026-03-21 10:05:48:918] >>Onrun M2HEART
[2026-03-21 10:05:50:430] >>Onrun M2HEART
[2026-03-21 10:05:51:943] >>Onrun M2HEART

[2026-03-21 10:05:53:459] >>Onrun M2HEART
[2026-03-21 10:05:54:978] >>Onrun M2HEART
[2026-03-21 10:05:56:495] >>Onrun M2HEART

[2026-03-21 10:05:58:003] >>Onrun M2HEART
[2026-03-21 10:05:59:522] >>Onrun M2HEART
[2026-03-21 10:06:01:046] >>Onrun M2HEART

[2026-03-21 10:06:02:555] >>Onrun M2HEART
[2026-03-21 10:06:04:073] >>Onrun M2HEART
[2026-03-21 10:06:05:579] >>Onrun M2HEART

[2026-03-21 10:06:07:094] >>Onrun M2HEART
[2026-03-21 10:06:08:614] >>Onrun M2HEART
[2026-03-21 10:06:10:132] >>Onrun M2HEART
[2026-03-21 10:06:11:647] >>Onrun M2HEART

[2026-03-21 10:06:13:170] >>Onrun M2HEART
[2026-03-21 10:06:14:675] >>Onrun M2HEART
[2026-03-21 10:06:16:198] >>Onrun M2HEART

[2026-03-21 10:06:17:718] >>Onrun M2HEART
[2026-03-21 10:06:19:227] >>Onrun M2HEART
[2026-03-21 10:06:20:748] >>Onrun M2HEART

[2026-03-21 10:06:22:253] >>Onrun M2HEART
[2026-03-21 10:06:23:766] >>Onrun M2HEART
[2026-03-21 10:06:25:286] >>Onrun M2HEART
[2026-03-21 10:06:26:809] >>Onrun M2HEART

[2026-03-21 10:06:28:314] >>Onrun M2HEART
[2026-03-21 10:06:29:840] >>Onrun M2HEART
[2026-03-21 10:06:31:348] >>Onrun M2HEART

[2026-03-21 10:06:32:864] >>Onrun M2HEART
