[2026-07-06 03:37:10:451] 共享HUMMAP映射名：box
[2026-07-06 03:37:14:889] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-07-06 03:37:14:905] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-07-06 03:37:14:908] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-07-06 03:37:14:930] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-07-06 03:37:14:932] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-06 03:37:14:933] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-06 03:37:14:967] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-07-06 03:37:14:971] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-07-06 03:37:14:984] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-07-06 03:37:14:999] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-07-06 03:37:15:012] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-07-06 03:37:15:013] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-06 03:37:15:024] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-07-06 03:37:15:025] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-06 03:37:15:027] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-07-06 03:37:15:028] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-07-06 03:37:15:038] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-06 03:37:15:050] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-07-06 03:37:15:058] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-07-06 03:37:15:072] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-07-06 03:37:15:091] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-07-06 03:37:15:118] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-07-06 03:37:15:119] >>Onrun M2HEART
[2026-07-06 03:37:15:136] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-07-06 03:37:15:137] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-06 03:37:15:159] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-07-06 03:37:15:182] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-07-06 03:37:15:204] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-06 03:37:15:205] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-06 03:37:15:207] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-07-06 03:37:15:223] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-07-06 03:37:15:231] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-07-06 03:37:15:286] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-07-06 03:37:15:296] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-07-06 03:37:15:310] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-06 03:37:15:312] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-06 03:37:15:314] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-06 03:37:15:324] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-07-06 03:37:15:327] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-06 03:37:15:331] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-06 03:37:15:342] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-07-06 03:37:15:355] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-07-06 03:37:15:382] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-07-06 03:37:15:402] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-07-06 03:37:15:404] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-06 03:37:15:417] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-06 03:37:15:418] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-06 03:37:15:422] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-06 03:37:15:422] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-06 03:37:15:423] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-06 03:37:15:525] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-06 03:37:15:564] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-07-06 03:37:15:587] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-07-06 03:37:15:632] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-07-06 03:37:15:636] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-07-06 03:37:15:644] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-07-06 03:37:15:651] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-07-06 03:37:15:655] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-06 03:37:15:665] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-07-06 03:37:15:683] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-07-06 03:37:15:704] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-07-06 03:37:15:716] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-07-06 03:37:15:730] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-07-06 03:37:15:741] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-07-06 03:37:15:775] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-07-06 03:37:15:789] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-07-06 03:37:15:791] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-07-06 03:37:15:792] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-06 03:37:15:795] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-06 03:37:15:809] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-07-06 03:37:15:820] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-07-06 03:37:15:826] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-07-06 03:37:15:827] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-06 03:37:15:841] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-07-06 03:37:15:866] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-07-06 03:37:15:884] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-07-06 03:37:15:901] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-07-06 03:37:15:908] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-07-06 03:37:15:922] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-07-06 03:37:15:940] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-07-06 03:37:15:941] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-06 03:37:15:941] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-06 03:37:15:964] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-06 03:37:15:984] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-06 03:37:16:050] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-06 03:37:16:066] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-07-06 03:37:16:068] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-06 03:37:16:069] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-06 03:37:16:071] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:074] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:078] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:080] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:082] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:086] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:088] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:091] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:095] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:097] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:101] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:104] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:107] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:110] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:114] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:116] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:119] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:122] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:124] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:127] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:131] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:133] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:135] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:139] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:141] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:144] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:147] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:149] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:152] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:155] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:157] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:160] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:163] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:165] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:169] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:171] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:173] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:176] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:179] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:181] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:184] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:187] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:190] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:192] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-06 03:37:16:209] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-07-06 03:37:16:220] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-07-06 03:37:16:221] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-07-06 03:37:16:226] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-07-06 03:37:16:624] >>Onrun M2HEART
[2026-07-06 03:37:18:146] >>Onrun M2HEART

[2026-07-06 03:37:19:668] >>Onrun M2HEART
[2026-07-06 03:37:21:186] >>Onrun M2HEART
[2026-07-06 03:37:22:693] >>Onrun M2HEART

[2026-07-06 03:37:24:211] >>Onrun M2HEART
[2026-07-06 03:37:25:729] >>Onrun M2HEART
[2026-07-06 03:37:27:240] >>Onrun M2HEART
[2026-07-06 03:37:28:760] >>Onrun M2HEART

[2026-07-06 03:37:30:267] >>Onrun M2HEART
[2026-07-06 03:37:31:795] >>Onrun M2HEART
[2026-07-06 03:37:33:301] >>Onrun M2HEART

[2026-07-06 03:37:34:827] >>Onrun M2HEART
[2026-07-06 03:37:36:340] >>Onrun M2HEART
[2026-07-06 03:37:37:470] GM_OPEN nSocket 0 nHandle 140688647782432
[2026-07-06 03:37:37:470] >>Login: 1 
[2026-07-06 03:37:37:470] >>LoginInfo: *#qcccllll/玩家名字/30000000001783171788001126061/1/2/0/1/0/1/1/0/1
[2026-07-06 03:37:37:470] >>Login: 2 qcccllll, sessionID:1
[2026-07-06 03:37:37:470] >>Login: 3 qcccllll
[2026-07-06 03:37:37:470] AddToLoadRcdList qcccllll 30000000001783171788001126061 nSocket 0 nGSocketIdx 140688647782432 nGateIdx 0
[2026-07-06 03:37:37:486] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001783171788001126061,flag:111 Load:0 
[2026-07-06 03:37:37:596] >>Login: 6-1 qcccllll
[2026-07-06 03:37:37:596] >>玩家名字，变量加载中...
[2026-07-06 03:37:37:596] >>玩家名字，数据库加载变量
[2026-07-06 03:37:37:596] >>Login: 6-3 qcccllll, AType:0
[2026-07-06 03:37:37:596] >>Login: 7 qcccllll
[2026-07-06 03:37:37:596] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001783171788001126061 HP:459790 map:藏星内海
[2026-07-06 03:37:37:627] >>Login: 8 qcccllll
[2026-07-06 03:37:37:858] >>Onrun M2HEART
[2026-07-06 03:37:38:605] 消息记录:玩家名字[藏星内海-66,141] -> 1018,0,41944176,10012,2,{"channelId":"1","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_stditem":"315f4b9db6e488ba972339ab7c80ec62319f1193627963b05590824821edae5c","tripartite":0,"gameid":1,"packageName":"package","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67"}
[2026-07-06 03:37:38:621] >>Login: 9 qcccllll
[2026-07-06 03:37:38:621] >>Login: 11 qcccllll
[2026-07-06 03:37:38:746] Title Load:玩家名字 - 12291,12218,12220,12222,12019,12230,12202,12007,12054,12017,12037,12052,12070,12214,12066
[2026-07-06 03:37:38:746] Title:玩家名字 + 12291 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12218 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12220 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12222 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12019 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12230 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12202 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12007 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12054 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12017 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12037 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12052 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12070 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12214 0
[2026-07-06 03:37:38:746] Title:玩家名字 + 12066 0
[2026-07-06 03:37:38:777] 消息记录:玩家名字[藏星内海-66,141] -> 1046,0,0,0,1,
[2026-07-06 03:37:38:777] 消息记录:玩家名字[藏星内海-66,141] -> 1046,0,0,0,2,
[2026-07-06 03:37:38:777] 消息记录:玩家名字[藏星内海-66,141] -> 1046,0,0,0,3,
[2026-07-06 03:37:38:777] 消息记录:玩家名字[藏星内海-66,141] -> 1046,0,0,0,4,

[2026-07-06 03:37:39:028] SetGMLevel 玩家名字 10
[2026-07-06 03:37:39:043] 消息记录:玩家名字[藏星内海-66,141] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9124/qcccllll/0/111/1/0/0
[2026-07-06 03:37:39:054] Title:玩家名字 - 12214
[2026-07-06 03:37:39:054] Title save:玩家名字 - 12291,12218,12220,12222,12019,12230,12202,12007,12054,12017,12037,12052,12070,12066
[2026-07-06 03:37:39:054] Title:玩家名字 + 12214 0
[2026-07-06 03:37:39:054] Title save:玩家名字 - 12291,12218,12220,12222,12019,12230,12202,12007,12054,12017,12037,12052,12070,12066,12214
[2026-07-06 03:37:39:058] 消息记录:玩家名字[藏星内海-66,141] -> 5026,0,0,0,0,
[2026-07-06 03:37:39:058] 消息记录:玩家名字[藏星内海-66,141] -> 5028,0,0,0,0,
