[2026-01-20 02:05:40:775] 共享HUMMAP映射名：box
[2026-01-20 02:05:44:397] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-01-20 02:05:44:412] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-01-20 02:05:44:432] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-01-20 02:05:44:457] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-01-20 02:05:44:459] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:462] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:490] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-01-20 02:05:44:509] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-01-20 02:05:44:527] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-01-20 02:05:44:537] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-01-20 02:05:44:552] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-01-20 02:05:44:554] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:556] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:559] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:562] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:44:577] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-01-20 02:05:44:589] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-01-20 02:05:44:614] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-01-20 02:05:44:638] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-01-20 02:05:44:647] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-01-20 02:05:44:662] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-01-20 02:05:44:663] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-01-20 02:05:44:680] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-01-20 02:05:44:735] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-01-20 02:05:44:766] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-01-20 02:05:44:793] 加载新版地图14字节: .\Map\72.map(400/200)
[2026-01-20 02:05:44:811] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-01-20 02:05:44:826] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-01-20 02:05:44:839] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-01-20 02:05:44:846] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-01-20 02:05:44:854] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-01-20 02:05:44:863] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-01-20 02:05:44:864] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-01-20 02:05:44:880] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-01-20 02:05:44:891] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-01-20 02:05:44:897] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-01-20 02:05:44:949] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-01-20 02:05:44:968] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-01-20 02:05:44:978] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-01-20 02:05:44:980] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-01-20 02:05:44:986] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-01-20 02:05:45:033] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-01-20 02:05:45:049] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-01-20 02:05:45:050] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-01-20 02:05:45:063] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-01-20 02:05:45:066] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-01-20 02:05:45:068] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-01-20 02:05:45:099] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-01-20 02:05:45:115] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-01-20 02:05:45:139] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-01-20 02:05:45:163] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-01-20 02:05:45:171] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-01-20 02:05:45:187] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-01-20 02:05:45:196] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-01-20 02:05:45:196] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-01-20 02:05:45:206] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-01-20 02:05:45:207] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-01-20 02:05:45:208] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-01-20 02:05:45:215] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-01-20 02:05:45:226] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-01-20 02:05:45:235] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-01-20 02:05:45:251] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-01-20 02:05:45:269] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-01-20 02:05:45:282] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-01-20 02:05:45:283] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-01-20 02:05:45:293] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-01-20 02:05:45:311] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-01-20 02:05:45:330] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-01-20 02:05:45:332] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-01-20 02:05:45:347] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-01-20 02:05:45:361] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-01-20 02:05:45:375] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-01-20 02:05:45:437] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-01-20 02:05:45:442] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-01-20 02:05:45:451] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-20 02:05:45:453] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-20 02:05:45:454] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-01-20 02:05:45:460] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-01-20 02:05:45:462] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-01-20 02:05:45:466] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-01-20 02:05:45:476] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-01-20 02:05:45:494] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-01-20 02:05:45:519] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-01-20 02:05:45:519] >>Onrun M2HEART
[2026-01-20 02:05:45:534] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-01-20 02:05:45:535] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-01-20 02:05:45:552] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-01-20 02:05:45:554] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-01-20 02:05:45:557] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-01-20 02:05:45:557] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-01-20 02:05:45:558] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-01-20 02:05:45:642] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-01-20 02:05:45:726] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-01-20 02:05:45:747] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-01-20 02:05:45:778] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-01-20 02:05:45:791] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-01-20 02:05:45:809] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-01-20 02:05:45:813] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-01-20 02:05:45:817] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-01-20 02:05:45:840] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-01-20 02:05:45:862] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-01-20 02:05:45:883] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-01-20 02:05:45:895] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-01-20 02:05:45:908] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-01-20 02:05:45:912] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-01-20 02:05:45:938] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-01-20 02:05:45:946] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-01-20 02:05:45:949] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-01-20 02:05:45:951] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-01-20 02:05:45:953] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-01-20 02:05:45:967] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-01-20 02:05:45:967] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-01-20 02:05:45:968] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-01-20 02:05:45:969] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-01-20 02:05:45:977] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-01-20 02:05:45:996] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-01-20 02:05:46:013] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-01-20 02:05:46:022] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-01-20 02:05:46:034] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-01-20 02:05:46:035] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-01-20 02:05:46:046] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-01-20 02:05:46:047] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-01-20 02:05:46:047] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-01-20 02:05:46:062] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-01-20 02:05:46:079] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-01-20 02:05:46:083] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-01-20 02:05:46:096] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-01-20 02:05:46:097] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-01-20 02:05:46:099] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-01-20 02:05:46:100] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:103] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:106] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:108] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:111] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:112] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:115] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:117] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:120] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:123] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:125] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:127] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:129] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:132] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:134] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:137] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:139] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:142] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:144] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:147] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:150] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:152] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:155] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:157] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-01-20 02:05:46:168] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-01-20 02:05:46:170] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-01-20 02:05:46:178] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-01-20 02:05:46:178] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-01-20 02:05:47:035] >>Onrun M2HEART
[2026-01-20 02:05:48:555] >>Onrun M2HEART

[2026-01-20 02:05:50:070] >>Onrun M2HEART
[2026-01-20 02:05:50:101] GM_OPEN nSocket 0 nHandle 140689598906400
[2026-01-20 02:05:50:101] >>Login: 1 
[2026-01-20 02:05:50:101] >>LoginInfo: *#qccclllll/玩家名字k/30000000001768765763000005816/3/2/0/1/0/1/1/0/1
[2026-01-20 02:05:50:101] >>Login: 2 qccclllll, sessionID:3
[2026-01-20 02:05:50:101] >>Login: 4 qccclllll 0 SessInfoIsNil:-1
[2026-01-20 02:05:50:101] GetSession Fail：3, Account: qccclllll
[2026-01-20 02:05:51:574] >>Onrun M2HEART
[2026-01-20 02:05:53:090] >>Onrun M2HEART

[2026-01-20 02:05:54:610] >>Onrun M2HEART
[2026-01-20 02:05:56:124] >>Onrun M2HEART
[2026-01-20 02:05:57:636] >>Onrun M2HEART

[2026-01-20 02:05:59:158] >>Onrun M2HEART
[2026-01-20 02:06:00:679] >>Onrun M2HEART
[2026-01-20 02:06:02:189] >>Onrun M2HEART
[2026-01-20 02:06:03:704] >>Onrun M2HEART

[2026-01-20 02:06:05:220] >>Onrun M2HEART
[2026-01-20 02:06:06:739] >>Onrun M2HEART
[2026-01-20 02:06:08:246] >>Onrun M2HEART

[2026-01-20 02:06:09:765] >>Onrun M2HEART
[2026-01-20 02:06:11:283] >>Onrun M2HEART
[2026-01-20 02:06:12:802] >>Onrun M2HEART

[2026-01-20 02:06:14:317] >>Onrun M2HEART
[2026-01-20 02:06:14:394] GM_OPEN nSocket 1 nHandle 140689598185504
[2026-01-20 02:06:14:394] >>Login: 1 
[2026-01-20 02:06:14:394] >>LoginInfo: *#qccclllll/玩家名字k/30000000001768765763000005816/1/2/0/1/0/1/1/0/1
[2026-01-20 02:06:14:394] >>Login: 2 qccclllll, sessionID:1
[2026-01-20 02:06:14:394] >>Login: 3 qccclllll
[2026-01-20 02:06:14:394] AddToLoadRcdList qccclllll 30000000001768765763000005816 nSocket 1 nGSocketIdx 140689598185504 nGateIdx 0
[2026-01-20 02:06:14:419] >>Login: TFrontEngine.LoadHumFromDB qccclllll-30000000001768765763000005816,flag:111 Load:0 
[2026-01-20 02:06:14:439] >>Login: 6-1 qccclllll
[2026-01-20 02:06:14:439] >>玩家名字k，变量加载中...
[2026-01-20 02:06:14:439] >>玩家名字k，数据库加载变量
[2026-01-20 02:06:14:439] >>Login: 6-3 qccclllll, AType:0
[2026-01-20 02:06:14:439] >>Login: 7 qccclllll
[2026-01-20 02:06:14:439] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字k-30000000001768765763000005816 HP:169166 map:二大陆主城
[2026-01-20 02:06:14:454] >>Login: 8 qccclllll
[2026-01-20 02:06:15:831] >>Onrun M2HEART
[2026-01-20 02:06:17:351] >>Onrun M2HEART
[2026-01-20 02:06:18:866] >>Onrun M2HEART

[2026-01-20 02:06:19:413] 消息记录:玩家名字k[二大陆主城-102,112] -> 1018,0,52430080,10012,1,{"packageName":"package","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","tripartite":0,"channelId":"1","gameid":1,"cfg_stditem":"aef8aa1801893d599c6b2799e9e42a1430b6b03c232fde26a681ae3fe4130fe7","cfg_suit":"6a075af5df6d435cc1a9bcdf0b069163","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_custpro_caption":"b969bef604ff624965da0c392b28edc2"}
[2026-01-20 02:06:19:428] >>Login: 9 qccclllll
[2026-01-20 02:06:19:428] >>Login: 11 qccclllll
[2026-01-20 02:06:19:549] Title Load:玩家名字k - 12026,12021,12023
[2026-01-20 02:06:19:549] Title:玩家名字k + 12026 0
[2026-01-20 02:06:19:549] Title:玩家名字k + 12021 0
[2026-01-20 02:06:19:549] Title:玩家名字k + 12023 0
[2026-01-20 02:06:19:567] SetGMLevel 玩家名字k 10
[2026-01-20 02:06:19:701] 消息记录:玩家名字k[二大陆主城-102,112] -> 1046,0,0,0,1,
[2026-01-20 02:06:19:701] 消息记录:玩家名字k[二大陆主城-102,112] -> 1046,0,0,0,2,
[2026-01-20 02:06:19:701] 消息记录:玩家名字k[二大陆主城-102,112] -> 1046,0,0,0,3,
[2026-01-20 02:06:19:701] 消息记录:玩家名字k[二大陆主城-102,112] -> 1046,0,0,0,4,
[2026-01-20 02:06:20:186] Free LoadHum qccclllll 30000000001768765763000005816
[2026-01-20 02:06:20:381] >>Onrun M2HEART
[2026-01-20 02:06:20:593] 消息记录:玩家名字k[二大陆主城-102,112] -> 2020,0,0,0,0,qccclllll/0.0.0/3.40.9107/qccclllll/0/111/1/0/0
[2026-01-20 02:06:20:593] 消息记录:玩家名字k[二大陆主城-102,112] -> 5026,0,0,0,0,{}
[2026-01-20 02:06:20:593] 消息记录:玩家名字k[二大陆主城-102,112] -> 5028,0,0,0,0,{"sdkver":"1.0.0","channel":"","appver":"1.1.1","appid":""}
[2026-01-20 02:06:20:669] 消息记录:玩家名字k[二大陆主城-102,112] -> 5027,0,0,0,60,二大陆主城
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 5260,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 1078,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 1079,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 5148,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 5277,0,0,0,0,[{"value":1,"key":"ZDKTZ"},{"value":0,"key":"ZDLJ"},{"value":0,"key":"ZDLYJF"},{"value":1,"key":"BB_FOLLOW_ATTACK"},{"value":0,"key":"ZDLTJF"},{"value":0,"key":"ZDZR"},{"value":1,"key":"ZDZR"},{"value":0,"key":"ZDZHJS"},{"value":1,"key":"HERO_FOLLOW_ATTACK"},{"value":1,"key":"ZDLH"},{"value":1,"key":"HERO_ATTACK_DODGE"},{"value":"1,2,3,4,5,6,7,8,9,10","key":"MSGFILTER"}]
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 1103,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 1151,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 6209,0,0,0,0,
[2026-01-20 02:06:20:899] 消息记录:玩家名字k[二大陆主城-102,112] -> 6208,0,0,0,0,
[2026-01-20 02:06:21:886] >>Onrun M2HEART
[2026-01-20 02:06:22:144] 消息记录:玩家名字k[二大陆主城-102,112] -> 3010,0,1,0,7340134,
[2026-01-20 02:06:23:402] >>Onrun M2HEART

[2026-01-20 02:06:24:919] >>Onrun M2HEART
[2026-01-20 02:06:25:495] 消息记录:玩家名字k[二大陆主城-102,116] -> 1010,0,0,0,0,{"UserID":"10063","index":206}
[2026-01-20 02:06:26:435] >>Onrun M2HEART
[2026-01-20 02:06:26:465] 消息记录:玩家名字k[二大陆主城-102,116] -> 9002,206,1,0,100,
[2026-01-20 02:06:26:555] >>>>>TBaseObject.SpaceMove 玩家名字k-30000000001768765763000005816[二大陆主城->野火帮] curTid:110964
[2026-01-20 02:06:26:752] 消息记录:玩家名字k[野火帮-137,95] -> 5012,0,0,0,0,野火帮
[2026-01-20 02:06:26:768] 消息记录:玩家名字k[野火帮-137,95] -> 5027,0,0,0,60,野火帮
[2026-01-20 02:06:26:888] 消息记录:玩家名字k[野火帮-137,95] -> 5286,0,0,0,0,
[2026-01-20 02:06:27:952] >>Onrun M2HEART

[2026-01-20 02:06:29:467] >>Onrun M2HEART
[2026-01-20 02:06:30:983] >>Onrun M2HEART
[2026-01-20 02:06:32:502] >>Onrun M2HEART
[2026-01-20 02:06:32:837] 消息记录:玩家名字k[野火帮-137,92] -> 1001,137,92,0,0,0
[2026-01-20 02:06:33:264] 消息记录:玩家名字k[野火帮-138,91] -> 5016,0,0,0,0,10197,138,91;10187,139,90;10188,138,90;10189,137,90;10196,139,91;10198,137,91;10193,139,92;10194,138,92;10190,136,90;10191,139,93;10192,138,93;10186,140,90
[2026-01-20 02:06:33:369] 消息记录:玩家名字k[野火帮-138,91] -> 1001,138,91,0,0,0
[2026-01-20 02:06:33:491] 地图 138,91 没有物品

[2026-01-20 02:06:34:021] >>Onrun M2HEART
[2026-01-20 02:06:34:630] 消息记录:玩家名字k[野火帮-134,85] -> 1003,34,0,0,10190,星火法器[刺痛]
[2026-01-20 02:06:35:390] 消息记录:玩家名字k[野火帮-134,85] -> 1003,4,0,0,10198,黄金幽灵盔
[2026-01-20 02:06:35:539] >>Onrun M2HEART
[2026-01-20 02:06:36:265] 消息记录:玩家名字k[野火帮-134,84] -> 1003,7,0,0,10188,辰星战戒
[2026-01-20 02:06:36:280] 消息记录:玩家名字k[野火帮-134,84] -> 5016,0,0,0,0,10206,134,84;10203,135,85;10209,134,83;10208,135,83;10207,133,84;10210,133,83;10205,135,84;10204,133,85;10200,134,82;10202,132,82;10201,133,82;10199,135,82
[2026-01-20 02:06:36:370] 消息记录:玩家名字k[野火帮-134,84] -> 1001,134,84,0,0,0
[2026-01-20 02:06:36:386] 地图 134,84 没有物品
[2026-01-20 02:06:37:052] >>Onrun M2HEART
[2026-01-20 02:06:38:559] >>Onrun M2HEART

[2026-01-20 02:06:39:075] 消息记录:玩家名字k[野火帮-145,93] -> 1003,0,0,0,10197,黄金锁子甲
[2026-01-20 02:06:40:074] >>Onrun M2HEART
[2026-01-20 02:06:41:601] >>Onrun M2HEART
[2026-01-20 02:06:41:918] 消息记录:玩家名字k[野火帮-145,93] -> 1003,3,0,0,10209,殘魂神链
[2026-01-20 02:06:41:918] 消息记录:玩家名字k[野火帮-145,93] -> 1003,5,0,0,10210,毁灭の亡镯
[2026-01-20 02:06:41:979] 消息记录:玩家名字k[野火帮-145,93] -> 1003,8,0,0,10202,辰星战戒
[2026-01-20 02:06:41:979] 消息记录:玩家名字k[野火帮-145,93] -> 1003,5,0,0,10201,辰星战镯
[2026-01-20 02:06:43:107] >>Onrun M2HEART
