[2026-07-11 14:56:40:693] 共享HUMMAP映射名：box
[2026-07-11 14:56:44:021] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:44:022] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:44:023] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:44:024] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:44:024] 加载996专属地图成功: .\Map\slwtzdt.map(48/50)
[2026-07-11 14:56:44:042] 加载996专属地图成功: .\Map\cmyt.map(130/150)
[2026-07-11 14:56:44:053] 加载996专属地图成功: .\Map\xtc.map(270/270)
[2026-07-11 14:56:44:066] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:44:082] 加载996专属地图成功: .\Map\tmxz.map(312/279)
[2026-07-11 14:56:44:096] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-11 14:56:44:098] 加载996专属地图成功: .\Map\chizj.map(125/173)
[2026-07-11 14:56:44:116] 加载996专属地图成功: .\Map\yjzx.map(141/182)
[2026-07-11 14:56:44:134] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-11 14:56:44:136] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-11 14:56:44:138] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-11 14:56:44:140] 加载996专属地图成功: .\Map\xssl.map(186/162)
[2026-07-11 14:56:44:142] 加载996专属地图成功: .\Map\wbmh.map(138/138)
[2026-07-11 14:56:44:188] 加载新版地图14字节: .\Map\ER62_Forest.map(400/400)
[2026-07-11 14:56:44:214] 加载新版地图14字节: .\Map\D422.map(400/400)
[2026-07-11 14:56:44:238] 加载新版地图14字节: .\Map\D713.map(400/400)
[2026-07-11 14:56:44:267] 加载新版地图14字节: .\Map\ED200931Evt_5.map(350/350)
[2026-07-11 14:56:44:291] 加载新版地图14字节: .\Map\ER63_Forest.map(400/400)
[2026-07-11 14:56:44:312] 加载新版地图14字节: .\Map\D20012.map(300/300)
[2026-07-11 14:56:44:327] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-11 14:56:44:331] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:44:333] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:44:392] 加载新版地图14字节: .\Map\GhFuben20.map(400/400)
[2026-07-11 14:56:44:410] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-11 14:56:44:438] 加载新版地图14字节: .\Map\EV_MysticVil.map(300/300)
[2026-07-11 14:56:44:461] 加载新版地图14字节: .\Map\EZ015.map(200/200)
[2026-07-11 14:56:44:481] 加载新版地图14字节: .\Map\ID8_010.map(150/150)
[2026-07-11 14:56:44:509] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-11 14:56:44:537] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-07-11 14:56:44:568] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-07-11 14:56:44:585] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-07-11 14:56:44:589] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:44:593] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:44:623] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-07-11 14:56:44:651] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-11 14:56:44:664] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-07-11 14:56:44:673] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-11 14:56:44:684] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-07-11 14:56:44:693] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-11 14:56:44:724] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-07-11 14:56:44:746] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-07-11 14:56:44:766] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-07-11 14:56:44:781] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-07-11 14:56:44:791] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-07-11 14:56:44:814] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-07-11 14:56:44:838] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-07-11 14:56:44:851] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-07-11 14:56:44:857] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-07-11 14:56:44:857] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-11 14:56:44:874] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-11 14:56:44:936] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-07-11 14:56:44:942] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-11 14:56:44:957] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-07-11 14:56:44:963] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-07-11 14:56:44:977] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-07-11 14:56:44:987] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-07-11 14:56:44:998] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-07-11 14:56:44:999] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-07-11 14:56:45:015] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-07-11 14:56:45:016] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:45:031] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-11 14:56:45:070] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-11 14:56:45:088] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-11 14:56:45:090] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-11 14:56:45:099] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-07-11 14:56:45:107] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-07-11 14:56:45:126] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-07-11 14:56:45:145] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-07-11 14:56:45:147] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-07-11 14:56:45:158] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-07-11 14:56:45:160] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-11 14:56:45:161] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-11 14:56:45:195] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-07-11 14:56:45:198] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-07-11 14:56:45:210] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-07-11 14:56:45:227] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-07-11 14:56:45:240] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-07-11 14:56:45:241] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-11 14:56:45:251] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-07-11 14:56:45:253] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-11 14:56:45:255] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-07-11 14:56:45:256] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-07-11 14:56:45:266] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-11 14:56:45:278] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-07-11 14:56:45:286] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-07-11 14:56:45:300] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-07-11 14:56:45:319] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-07-11 14:56:45:346] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-07-11 14:56:45:363] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-07-11 14:56:45:364] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-11 14:56:45:387] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-07-11 14:56:45:401] >>Onrun M2HEART
[2026-07-11 14:56:45:411] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-07-11 14:56:45:431] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-11 14:56:45:433] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-11 14:56:45:434] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-07-11 14:56:45:450] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-07-11 14:56:45:482] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-07-11 14:56:45:534] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-07-11 14:56:45:546] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-07-11 14:56:45:560] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-11 14:56:45:562] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-11 14:56:45:563] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-11 14:56:45:575] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-07-11 14:56:45:577] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-11 14:56:45:581] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-11 14:56:45:592] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-07-11 14:56:45:606] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-07-11 14:56:45:632] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-07-11 14:56:45:653] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-07-11 14:56:45:654] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-11 14:56:45:669] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-11 14:56:45:670] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-11 14:56:45:673] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-11 14:56:45:674] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-11 14:56:45:674] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-11 14:56:45:753] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-11 14:56:45:803] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-07-11 14:56:45:826] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-07-11 14:56:45:871] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-07-11 14:56:45:875] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-07-11 14:56:45:883] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-07-11 14:56:45:890] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-07-11 14:56:45:894] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-11 14:56:45:903] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-07-11 14:56:45:921] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-07-11 14:56:45:944] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-07-11 14:56:45:956] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-07-11 14:56:45:969] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-07-11 14:56:45:979] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-07-11 14:56:46:026] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-07-11 14:56:46:039] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-07-11 14:56:46:054] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-07-11 14:56:46:056] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-11 14:56:46:059] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-11 14:56:46:071] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-07-11 14:56:46:092] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-07-11 14:56:46:099] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-07-11 14:56:46:099] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-11 14:56:46:113] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-07-11 14:56:46:138] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-07-11 14:56:46:156] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-07-11 14:56:46:172] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-07-11 14:56:46:180] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-07-11 14:56:46:194] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-07-11 14:56:46:212] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-07-11 14:56:46:214] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-11 14:56:46:214] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-11 14:56:46:236] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-11 14:56:46:256] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-11 14:56:46:278] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-11 14:56:46:349] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-07-11 14:56:46:351] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-11 14:56:46:352] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-11 14:56:46:356] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:359] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:363] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:366] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:369] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:372] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:376] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:379] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:382] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:384] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:388] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:390] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:394] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:397] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:399] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:403] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:405] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:408] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:411] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:414] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:417] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:420] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:423] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:426] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:430] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:433] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:435] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:438] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:441] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:445] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:448] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:452] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:456] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:459] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:463] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:466] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:469] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:472] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:476] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:478] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:481] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:485] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:487] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:491] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-11 14:56:46:504] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-07-11 14:56:46:515] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-07-11 14:56:46:515] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-07-11 14:56:46:520] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-07-11 14:56:46:924] >>Onrun M2HEART
[2026-07-11 14:56:48:437] >>Onrun M2HEART

[2026-07-11 14:56:49:944] >>Onrun M2HEART
[2026-07-11 14:56:51:468] >>Onrun M2HEART
[2026-07-11 14:56:52:980] >>Onrun M2HEART

[2026-07-11 14:56:54:492] >>Onrun M2HEART
[2026-07-11 14:56:56:017] >>Onrun M2HEART
[2026-07-11 14:56:57:533] >>Onrun M2HEART

[2026-07-11 14:56:59:039] >>Onrun M2HEART
[2026-07-11 14:57:00:564] >>Onrun M2HEART
[2026-07-11 14:57:02:082] >>Onrun M2HEART
[2026-07-11 14:57:03:587] >>Onrun M2HEART

[2026-07-11 14:57:04:827] GM_OPEN nSocket 0 nHandle 140687304163360
[2026-07-11 14:57:04:827] >>Login: 1 
[2026-07-11 14:57:04:827] >>LoginInfo: *#qcccllll/玩家名字/30000000001783643971001128846/1/2/0/1/0/1/1/0/1
[2026-07-11 14:57:04:827] >>Login: 2 qcccllll, sessionID:1
[2026-07-11 14:57:04:827] >>Login: 3 qcccllll
[2026-07-11 14:57:04:827] AddToLoadRcdList qcccllll 30000000001783643971001128846 nSocket 0 nGSocketIdx 140687304163360 nGateIdx 0
[2026-07-11 14:57:04:842] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001783643971001128846,flag:111 Load:0 
[2026-07-11 14:57:04:964] >>Login: 6-1 qcccllll
[2026-07-11 14:57:04:977] >>玩家名字，变量加载中...
[2026-07-11 14:57:04:977] >>玩家名字，数据库加载变量
[2026-07-11 14:57:04:977] >>Login: 6-3 qcccllll, AType:0
[2026-07-11 14:57:04:977] >>Login: 7 qcccllll
[2026-07-11 14:57:04:984] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001783643971001128846 HP:162515 map:xtc
[2026-07-11 14:57:04:996] >>Login: 8 qcccllll
[2026-07-11 14:57:05:103] >>Onrun M2HEART
[2026-07-11 14:57:06:359] 消息记录:玩家名字[xtc-142,133] -> 1018,0,50332672,10012,1,{"cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67","gameid":1,"cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","tripartite":0,"packageName":"package","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","channelId":"1","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_stditem":"c7fff415225c64f0fb6bf072f8eb417461dc130ef1bd07a0819d8ab5dff5639c","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8"}
[2026-07-11 14:57:06:481] >>Login: 9 qcccllll
[2026-07-11 14:57:06:481] >>Login: 10 cfg_stditem, c7fff415225c64f0fb6bf072f8eb417461dc130ef1bd07a0819d8ab5dff5639c -> c7fff415225c64f0fb6bf072f8eb4174d34f6c2ed444ada36d897a8bbc32de56
[2026-07-11 14:57:06:483] >>Login: 11 qcccllll
[2026-07-11 14:57:06:623] >>Onrun M2HEART
[2026-07-11 14:57:06:630] Title Load:玩家名字 - 12212,12291,12218,12014,12220,12035,12202,12222,12019
[2026-07-11 14:57:06:630] Title:玩家名字 + 12212 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12291 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12218 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12014 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12220 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12035 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12202 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12222 0
[2026-07-11 14:57:06:630] Title:玩家名字 + 12019 0
[2026-07-11 14:57:07:136] 消息记录:玩家名字[xtc-142,133] -> 1046,0,0,0,1,
[2026-07-11 14:57:07:136] 消息记录:玩家名字[xtc-142,133] -> 1046,0,0,0,2,
[2026-07-11 14:57:07:136] 消息记录:玩家名字[xtc-142,133] -> 1046,0,0,0,3,
[2026-07-11 14:57:07:136] 消息记录:玩家名字[xtc-142,133] -> 1046,0,0,0,4,
[2026-07-11 14:57:07:817] SetGMLevel 玩家名字 10
[2026-07-11 14:57:08:132] >>Onrun M2HEART
[2026-07-11 14:57:08:509] 消息记录:玩家名字[xtc-142,133] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9131/qcccllll/0/111/1/0/0
[2026-07-11 14:57:08:509] 消息记录:玩家名字[xtc-142,133] -> 5026,0,0,0,0,{}
[2026-07-11 14:57:08:509] 消息记录:玩家名字[xtc-142,133] -> 5028,0,0,0,0,{"channel":"","appver":"1.1.1","sdkver":"1.0.0","appid":""}
[2026-07-11 14:57:08:647] 消息记录:玩家名字[xtc-142,133] -> 5027,0,0,0,60,xtc

[2026-07-11 14:57:09:507] 消息记录:玩家名字[xtc-142,133] -> 5260,0,0,0,0,
[2026-07-11 14:57:09:507] 消息记录:玩家名字[xtc-142,133] -> 1078,0,0,0,0,
[2026-07-11 14:57:09:507] 消息记录:玩家名字[xtc-142,133] -> 1079,0,0,0,0,
[2026-07-11 14:57:09:507] 消息记录:玩家名字[xtc-142,133] -> 5148,0,0,0,0,
