[2026-06-01 07:59:56:209] 共享HUMMAP映射名：box
[2026-06-01 08:00:00:925] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-06-01 08:00:00:926] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-06-01 08:00:00:930] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-06-01 08:00:00:943] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-06-01 08:00:00:956] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-06-01 08:00:00:982] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-06-01 08:00:01:003] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-06-01 08:00:01:005] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-06-01 08:00:01:019] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-06-01 08:00:01:021] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-06-01 08:00:01:024] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-06-01 08:00:01:024] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-06-01 08:00:01:025] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-06-01 08:00:01:161] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-06-01 08:00:01:196] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-06-01 08:00:01:219] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-06-01 08:00:01:241] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-06-01 08:00:01:246] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-06-01 08:00:01:256] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-06-01 08:00:01:263] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-06-01 08:00:01:267] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-06-01 08:00:01:277] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-06-01 08:00:01:349] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-06-01 08:00:01:361] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-06-01 08:00:01:372] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-06-01 08:00:01:386] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-06-01 08:00:01:409] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-06-01 08:00:01:442] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-06-01 08:00:01:456] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-06-01 08:00:01:459] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-06-01 08:00:01:462] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-06-01 08:00:01:466] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-06-01 08:00:01:478] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-06-01 08:00:01:498] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-06-01 08:00:01:504] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-06-01 08:00:01:506] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-06-01 08:00:01:519] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-06-01 08:00:01:545] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-06-01 08:00:01:561] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-06-01 08:00:01:578] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-06-01 08:00:01:586] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-06-01 08:00:01:601] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-06-01 08:00:01:618] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-06-01 08:00:01:620] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-06-01 08:00:01:620] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-06-01 08:00:01:640] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-06-01 08:00:01:662] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-06-01 08:00:01:684] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-06-01 08:00:01:709] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-06-01 08:00:01:710] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-06-01 08:00:01:712] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-06-01 08:00:01:714] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:718] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:721] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:725] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:729] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:732] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:735] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:737] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:741] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:744] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:748] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:750] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:753] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:756] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:759] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:762] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:766] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:770] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:772] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:776] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:778] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:782] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:784] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:787] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:790] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:793] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:797] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:800] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:803] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:807] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:809] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:812] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:815] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:818] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:821] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:825] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:828] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:831] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:833] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:836] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:839] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:842] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:844] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:848] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-01 08:00:01:865] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-06-01 08:00:01:876] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-06-01 08:00:01:876] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-06-01 08:00:01:882] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-06-01 08:00:02:357] >>Onrun M2HEART
[2026-06-01 08:00:03:878] >>Onrun M2HEART

[2026-06-01 08:00:05:392] >>Onrun M2HEART
[2026-06-01 08:00:06:908] >>Onrun M2HEART
[2026-06-01 08:00:08:427] >>Onrun M2HEART
[2026-06-01 08:00:09:949] >>Onrun M2HEART

[2026-06-01 08:00:11:453] >>Onrun M2HEART
[2026-06-01 08:00:12:976] >>Onrun M2HEART
[2026-06-01 08:00:14:485] >>Onrun M2HEART

[2026-06-01 08:00:15:996] >>Onrun M2HEART
[2026-06-01 08:00:17:254] GM_OPEN nSocket 0 nHandle 140687144583200
[2026-06-01 08:00:17:254] >>Login: 1 
[2026-06-01 08:00:17:254] >>LoginInfo: *#qcccllll/玩家名字/30000000001780272017000103510/1/2/0/1/0/1/1/0/1
[2026-06-01 08:00:17:254] >>Login: 2 qcccllll, sessionID:1
[2026-06-01 08:00:17:254] >>Login: 3 qcccllll
[2026-06-01 08:00:17:254] AddToLoadRcdList qcccllll 30000000001780272017000103510 nSocket 0 nGSocketIdx 140687144583200 nGateIdx 0
[2026-06-01 08:00:17:269] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001780272017000103510,flag:111 Load:0 
[2026-06-01 08:00:17:441] >>Login: 6-1 qcccllll
[2026-06-01 08:00:17:441] >>玩家名字，变量加载中...
[2026-06-01 08:00:17:441] >>玩家名字，数据库加载变量
[2026-06-01 08:00:17:441] >>Login: 6-3 qcccllll, AType:0
[2026-06-01 08:00:17:441] >>Login: 7 qcccllll
[2026-06-01 08:00:17:441] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001780272017000103510 HP:15 map:xtc
[2026-06-01 08:00:17:457] >>Login: 8 qcccllll
[2026-06-01 08:00:17:519] >>Onrun M2HEART
[2026-06-01 08:00:19:035] >>Onrun M2HEART

[2026-06-01 08:00:20:555] >>Onrun M2HEART
[2026-06-01 08:00:22:066] >>Onrun M2HEART
[2026-06-01 08:00:22:532] 消息记录:玩家名字[xtc-135,138] -> 1018,0,41944176,10012,2,{"cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","tripartite":0,"channelId":"1","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_stditem":"f6710b469cab3f07b4c4ff0517491c63940227105763db1f46bc55ef2c3bcca6","packageName":"package","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","gameid":1,"ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a"}
[2026-06-01 08:00:22:547] >>Login: 9 qcccllll
[2026-06-01 08:00:22:547] >>Login: 11 qcccllll
[2026-06-01 08:00:22:673] Title Load:玩家名字 - 
[2026-06-01 08:00:22:771] SetGMLevel 玩家名字 10
[2026-06-01 08:00:22:890] 消息记录:玩家名字[xtc-135,136] -> 1046,0,0,0,1,
[2026-06-01 08:00:22:890] 消息记录:玩家名字[xtc-135,136] -> 1046,0,0,0,2,
[2026-06-01 08:00:22:890] 消息记录:玩家名字[xtc-135,136] -> 1046,0,0,0,3,
[2026-06-01 08:00:22:890] 消息记录:玩家名字[xtc-135,136] -> 1046,0,0,0,4,
[2026-06-01 08:00:23:278] Free LoadHum qcccllll 30000000001780272017000103510
[2026-06-01 08:00:23:576] >>Onrun M2HEART
[2026-06-01 08:00:24:074] 消息记录:玩家名字[xtc-135,136] -> 2020,0,0,0,0,qcccllll/0.0.0/3.40.9124/qcccllll/0/111/1/0/0
[2026-06-01 08:00:24:074] 消息记录:玩家名字[xtc-135,136] -> 5026,0,0,0,0,
[2026-06-01 08:00:24:074] 消息记录:玩家名字[xtc-135,136] -> 5028,0,0,0,0,
[2026-06-01 08:00:24:137] 消息记录:玩家名字[xtc-135,136] -> 5027,0,0,0,60,xtc
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 5260,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 1078,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 1079,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 5148,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 5277,0,0,0,0,[{"key":"ZDKTZ","value":1},{"key":"ZDLJ","value":0},{"key":"ZDLYJF","value":0},{"key":"BB_FOLLOW_ATTACK","value":1},{"key":"ZDLTJF","value":0},{"key":"ZDZR","value":0},{"key":"ZDZR","value":1},{"key":"ZDZHJS","value":0},{"key":"HERO_FOLLOW_ATTACK","value":1},{"key":"ZDLH","value":1},{"key":"HERO_ATTACK_DODGE","value":1},{"key":"MSGFILTER","value":"1,2,3,4,5,6,7,8,9,10"}]
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 1103,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 1151,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 6209,0,0,0,0,
[2026-06-01 08:00:24:201] 消息记录:玩家名字[xtc-135,136] -> 6208,0,0,0,0,
[2026-06-01 08:00:24:356] 消息记录:玩家名字[xtc-135,136] -> 5027,0,0,0,60,xtc

[2026-06-01 08:00:25:099] >>Onrun M2HEART
[2026-06-01 08:00:26:455] 消息记录:玩家名字[xtc-135,136] -> 9002,18,1,0,101,
[2026-06-01 08:00:26:612] >>Onrun M2HEART
[2026-06-01 08:00:27:541] 消息记录:玩家名字[xtc-135,136] -> 3031,0,0,0,0,{"head":{"content":"<font color='#ffff00' size='16' >新手引导<\/font><font color='#ffff00' size='16' >9<\/font>","color":1},"animID":0,"order":1,"offsetX":0,"taskid":2,"flag":0,"offsetY":0,"body":{"content":"<font color='#00ff00' size='14' >任务：<\/font><font color='#ffff00' size='14' >地<\/font><font color='#ffff00' size='14' >图<\/font><font color='#ffff00' size='14' >【<\/font><font color='#00ffe8' size='14' >山庄<\/font><font color='#ffff00' size='14' >】<\/font><br><font color='#ffff00' size='14' >击杀怪物10只<\/font><br><font color='#ffff00' size='14' >当前进度：0<\/font>"},"type":2}
[2026-06-01 08:00:27:695] 消息记录:玩家名字[xtc-128,149] -> 5027,0,0,0,60,xtc
[2026-06-01 08:00:27:788] 消息记录:玩家名字[xtc-128,149] -> 1148,0,0,0,0,{"skill_key":{"3":0,"66":4,"27":2,"56":5,"0":1,"12":3,"26":6,"7":0}}
[2026-06-01 08:00:28:130] >>Onrun M2HEART
[2026-06-01 08:00:28:688] 消息记录:玩家名字[xtc-130,150] -> 1010,0,0,0,0,{"UserID":"10076","index":201}
[2026-06-01 08:00:29:641] >>Onrun M2HEART
[2026-06-01 08:00:29:656] 消息记录:玩家名字[xtc-130,150] -> 9002,201,1,0,100,
[2026-06-01 08:00:29:703] >>>>>TBaseObject.SpaceMove 玩家名字-30000000001780272017000103510[xtc->山庄] curTid:39380
[2026-06-01 08:00:29:844] 消息记录:玩家名字[山庄-97,13] -> 5012,0,0,0,0,山庄
[2026-06-01 08:00:29:844] 消息记录:玩家名字[山庄-97,13] -> 5027,0,0,0,59,山庄

[2026-06-01 08:00:30:043] 消息记录:玩家名字[山庄-97,13] -> 5286,0,0,0,0,
[2026-06-01 08:00:31:084] 消息记录:玩家名字[山庄-97,13] -> 1003,16,0,0,10011,酒葫芦
[2026-06-01 08:00:31:163] >>Onrun M2HEART
