[2026-04-05 04:43:33:654] 共享HUMMAP映射名：box
[2026-04-05 04:43:39:052] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:054] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:057] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:059] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:062] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:065] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:067] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:069] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:072] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:074] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:076] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:079] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:081] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:083] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:086] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:088] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:091] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:094] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:096] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:098] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:101] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:104] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:107] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:110] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:113] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:116] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:118] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:120] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:123] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-04-05 04:43:39:131] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-04-05 04:43:39:142] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-04-05 04:43:39:142] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-04-05 04:43:39:159] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-04-05 04:43:39:864] >>Onrun M2HEART
[2026-04-05 04:43:41:374] >>Onrun M2HEART

[2026-04-05 04:43:42:896] >>Onrun M2HEART
[2026-04-05 04:43:44:404] >>Onrun M2HEART
[2026-04-05 04:43:45:916] >>Onrun M2HEART

[2026-04-05 04:43:47:444] >>Onrun M2HEART
[2026-04-05 04:43:48:950] >>Onrun M2HEART
[2026-04-05 04:43:50:467] >>Onrun M2HEART
[2026-04-05 04:43:51:981] >>Onrun M2HEART

[2026-04-05 04:43:53:494] >>Onrun M2HEART
[2026-04-05 04:43:55:022] >>Onrun M2HEART
[2026-04-05 04:43:56:529] >>Onrun M2HEART

[2026-04-05 04:43:58:046] >>Onrun M2HEART
[2026-04-05 04:43:59:568] >>Onrun M2HEART
[2026-04-05 04:44:01:072] >>Onrun M2HEART

[2026-04-05 04:44:02:595] >>Onrun M2HEART
[2026-04-05 04:44:04:109] >>Onrun M2HEART
[2026-04-05 04:44:05:625] >>Onrun M2HEART

[2026-04-05 04:44:07:133] >>Onrun M2HEART
[2026-04-05 04:44:08:653] >>Onrun M2HEART
[2026-04-05 04:44:10:174] >>Onrun M2HEART
[2026-04-05 04:44:11:684] >>Onrun M2HEART

[2026-04-05 04:44:13:207] >>Onrun M2HEART
[2026-04-05 04:44:14:719] >>Onrun M2HEART
[2026-04-05 04:44:16:233] >>Onrun M2HEART

[2026-04-05 04:44:17:743] >>Onrun M2HEART
[2026-04-05 04:44:19:267] >>Onrun M2HEART
[2026-04-05 04:44:20:786] >>Onrun M2HEART

[2026-04-05 04:44:22:291] >>Onrun M2HEART
[2026-04-05 04:44:23:817] >>Onrun M2HEART
[2026-04-05 04:44:25:321] >>Onrun M2HEART
[2026-04-05 04:44:26:850] >>Onrun M2HEART

[2026-04-05 04:44:28:364] >>Onrun M2HEART
[2026-04-05 04:44:29:872] >>Onrun M2HEART
[2026-04-05 04:44:29:904] GM_OPEN nSocket 0 nHandle 140689184063520
[2026-04-05 04:44:29:904] >>Login: 1 
[2026-04-05 04:44:29:904] >>LoginInfo: *#qccclll/玩家名字/30000000001775335469000048557/1/2/0/1/0/1/1/0/1
[2026-04-05 04:44:29:904] >>Login: 2 qccclll, sessionID:1
[2026-04-05 04:44:29:904] >>Login: 3 qccclll
[2026-04-05 04:44:29:904] AddToLoadRcdList qccclll 30000000001775335469000048557 nSocket 0 nGSocketIdx 140689184063520 nGateIdx 0
[2026-04-05 04:44:29:919] >>Login: TFrontEngine.LoadHumFromDB qccclll-30000000001775335469000048557,flag:111 Load:0 
[2026-04-05 04:44:30:011] >>Login: 6-1 qccclll
[2026-04-05 04:44:30:011] >>玩家名字，变量加载中...
[2026-04-05 04:44:30:011] >>玩家名字，数据库加载变量
[2026-04-05 04:44:30:011] >>Login: 6-3 qccclll, AType:0
[2026-04-05 04:44:30:011] >>Login: 7 qccclll
[2026-04-05 04:44:30:011] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字-30000000001775335469000048557 HP:15 map:xtc
[2026-04-05 04:44:30:042] >>Login: 8 qccclll
[2026-04-05 04:44:31:384] >>Onrun M2HEART

[2026-04-05 04:44:32:907] >>Onrun M2HEART
[2026-04-05 04:44:34:419] >>Onrun M2HEART
[2026-04-05 04:44:35:740] Free LoadHum qccclll 30000000001775335469000048557
[2026-04-05 04:44:35:802] 消息记录:玩家名字[xtc-137,137] -> 1018,0,52430080,10012,1,{"ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8","packageName":"package","cfg_custpro_caption":"d0f3d3310ee936a29447aca60516fe3b","gameid":1,"ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_stditem":"a54eaf6f2514eec9e8cf5904af1d7418a2363302211898f3dc3cf684725572da","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","channelId":"1","tripartite":0,"cfg_suit":"dabacc9c1770cb404ad48f33d55bf2c1","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e"}
[2026-04-05 04:44:35:848] >>Login: 9 qccclll
[2026-04-05 04:44:35:848] >>Login: 11 qccclll
[2026-04-05 04:44:35:942] >>Onrun M2HEART
[2026-04-05 04:44:35:972] Title Load:玩家名字 - 
[2026-04-05 04:44:35:979] SetGMLevel 玩家名字 10
[2026-04-05 04:44:36:252] 消息记录:玩家名字[xtc-138,144] -> 1046,0,0,0,1,
[2026-04-05 04:44:36:252] 消息记录:玩家名字[xtc-138,144] -> 1046,0,0,0,2,
[2026-04-05 04:44:36:252] 消息记录:玩家名字[xtc-138,144] -> 1046,0,0,0,3,
[2026-04-05 04:44:36:252] 消息记录:玩家名字[xtc-138,144] -> 1046,0,0,0,4,

[2026-04-05 04:44:37:449] >>Onrun M2HEART
[2026-04-05 04:44:38:136] 消息记录:玩家名字[xtc-138,144] -> 2020,0,0,0,0,qccclll/0.0.0/3.40.9111/qccclll/0/111/1/0/0
[2026-04-05 04:44:38:136] 消息记录:玩家名字[xtc-138,144] -> 5026,0,0,0,0,{}
[2026-04-05 04:44:38:136] 消息记录:玩家名字[xtc-138,144] -> 5028,0,0,0,0,{"sdkver":"1.0.0","appver":"1.1.1","channel":"","appid":""}
[2026-04-05 04:44:38:168] 消息记录:玩家名字[xtc-138,144] -> 5027,0,0,0,60,xtc
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 5260,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 1078,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 1079,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 5148,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 5277,0,0,0,0,[{"value":1,"key":"ZDKTZ"},{"value":0,"key":"ZDLJ"},{"value":0,"key":"ZDLYJF"},{"value":1,"key":"BB_FOLLOW_ATTACK"},{"value":0,"key":"ZDLTJF"},{"value":0,"key":"ZDZR"},{"value":1,"key":"ZDZR"},{"value":0,"key":"ZDZHJS"},{"value":1,"key":"HERO_FOLLOW_ATTACK"},{"value":1,"key":"ZDLH"},{"value":1,"key":"HERO_ATTACK_DODGE"},{"value":"1,2,3,4,5,6,7,8,9,10","key":"MSGFILTER"}]
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 1103,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 1151,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 6209,0,0,0,0,
[2026-04-05 04:44:38:183] 消息记录:玩家名字[xtc-138,144] -> 6208,0,0,0,0,
[2026-04-05 04:44:38:430] 消息记录:玩家名字[xtc-138,144] -> 5027,0,0,0,60,xtc
[2026-04-05 04:44:38:974] >>Onrun M2HEART
[2026-04-05 04:44:40:488] >>Onrun M2HEART
[2026-04-05 04:44:41:910] 消息记录:玩家名字[xtc-138,144] -> 9002,18,1,0,101,
[2026-04-05 04:44:42:004] >>Onrun M2HEART

[2026-04-05 04:44:43:097] 消息记录:玩家名字[xtc-138,144] -> 1148,0,0,0,0,{"skill_key_pc":{"7":0,"66":3,"27":1,"56":4,"3":0,"0":0,"26":5,"12":2}}
[2026-04-05 04:44:43:519] >>Onrun M2HEART
[2026-04-05 04:44:45:027] >>Onrun M2HEART
[2026-04-05 04:44:45:199] 消息记录:玩家名字[xtc-138,144] -> 1003,16,0,0,10011,酒葫芦
[2026-04-05 04:44:46:407] 消息记录:玩家名字[xtc-138,144] -> 1003,0,0,0,10010,龙骨甲
[2026-04-05 04:44:46:548] >>Onrun M2HEART

[2026-04-05 04:44:47:297] 消息记录:玩家名字[xtc-138,144] -> 1003,12,0,0,10002,复活戒指
[2026-04-05 04:44:47:297] 消息记录:玩家名字[xtc-138,144] -> 1003,14,0,0,10003,麻痹戒指
[2026-04-05 04:44:47:297] 消息记录:玩家名字[xtc-138,144] -> 1003,13,0,0,10004,斗笠
[2026-04-05 04:44:47:313] 消息记录:玩家名字[xtc-138,144] -> 1003,15,0,0,10005,攻速之镰[lv1]
[2026-04-05 04:44:47:313] 消息记录:玩家名字[xtc-138,144] -> 1003,9,0,0,10006,切割之斧[lv1]
[2026-04-05 04:44:47:313] 消息记录:玩家名字[xtc-138,144] -> 1003,1,0,0,10009,龙骨刀
