[2026-06-20 08:13:14:952] 共享HUMMAP映射名：box
[2026-06-20 08:13:35:692] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-06-20 08:13:35:774] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-06-20 08:13:35:850] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-06-20 08:13:35:860] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-06-20 08:13:35:921] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-06-20 08:13:35:928] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-06-20 08:13:35:935] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-06-20 08:13:35:937] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-06-20 08:13:35:939] 加载996专属地图成功: .\Map\srsjq.map(74/88)

[2026-06-20 08:13:36:083] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-06-20 08:13:36:479] >>Onrun M2HEART
[2026-06-20 08:13:37:177] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-06-20 08:13:37:221] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-06-20 08:13:37:255] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-06-20 08:13:37:274] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-06-20 08:13:37:304] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-06-20 08:13:37:326] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-06-20 08:13:37:344] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-06-20 08:13:37:369] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-06-20 08:13:37:387] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-06-20 08:13:37:999] >>Onrun M2HEART
[2026-06-20 08:13:38:451] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-06-20 08:13:38:463] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-06-20 08:13:38:478] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-06-20 08:13:38:501] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-06-20 08:13:38:548] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-06-20 08:13:38:587] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-06-20 08:13:38:598] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-06-20 08:13:38:604] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-06-20 08:13:38:609] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-06-20 08:13:38:625] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-06-20 08:13:38:686] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-06-20 08:13:38:708] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-06-20 08:13:38:714] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-06-20 08:13:38:776] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-06-20 08:13:38:805] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-06-20 08:13:38:827] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-06-20 08:13:38:850] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-06-20 08:13:38:873] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-06-20 08:13:38:894] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-06-20 08:13:38:917] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-06-20 08:13:38:925] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-06-20 08:13:38:929] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-06-20 08:13:39:002] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-06-20 08:13:39:021] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-06-20 08:13:39:044] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-06-20 08:13:39:070] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-06-20 08:13:39:082] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-06-20 08:13:39:088] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-06-20 08:13:39:096] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:102] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:108] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:117] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:131] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:147] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:159] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:167] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:173] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:181] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:185] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:189] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:194] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:201] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:206] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:212] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:215] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:218] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:222] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:226] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:231] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:235] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:241] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:246] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:253] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:260] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:271] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:278] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:288] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:295] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:300] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:307] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:311] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:317] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:321] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:325] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:328] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:332] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:338] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:342] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:346] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:351] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:355] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:358] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-06-20 08:13:39:434] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-06-20 08:13:39:447] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-06-20 08:13:39:448] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-06-20 08:13:39:461] 加载996专属地图成功: .\Map\xysjq.map(48/48)
[2026-06-20 08:13:39:516] >>Onrun M2HEART

[2026-06-20 08:13:41:024] >>Onrun M2HEART
[2026-06-20 08:13:42:549] >>Onrun M2HEART
[2026-06-20 08:13:44:054] >>Onrun M2HEART
[2026-06-20 08:13:45:575] >>Onrun M2HEART

[2026-06-20 08:13:47:094] >>Onrun M2HEART
[2026-06-20 08:13:48:614] >>Onrun M2HEART
[2026-06-20 08:13:50:125] >>Onrun M2HEART

[2026-06-20 08:13:51:634] >>Onrun M2HEART
[2026-06-20 08:13:53:154] >>Onrun M2HEART
[2026-06-20 08:13:54:674] >>Onrun M2HEART

[2026-06-20 08:13:56:181] >>Onrun M2HEART
[2026-06-20 08:13:57:697] >>Onrun M2HEART
[2026-06-20 08:13:59:221] >>Onrun M2HEART
[2026-06-20 08:14:00:727] >>Onrun M2HEART

[2026-06-20 08:14:02:241] >>Onrun M2HEART
[2026-06-20 08:14:03:761] >>Onrun M2HEART
[2026-06-20 08:14:05:283] >>Onrun M2HEART

[2026-06-20 08:14:06:798] >>Onrun M2HEART
[2026-06-20 08:14:08:307] >>Onrun M2HEART
[2026-06-20 08:14:09:829] >>Onrun M2HEART

[2026-06-20 08:14:11:338] >>Onrun M2HEART
[2026-06-20 08:14:12:860] >>Onrun M2HEART
[2026-06-20 08:14:14:380] >>Onrun M2HEART
[2026-06-20 08:14:15:895] >>Onrun M2HEART

[2026-06-20 08:14:17:401] >>Onrun M2HEART
[2026-06-20 08:14:18:919] >>Onrun M2HEART
[2026-06-20 08:14:20:433] >>Onrun M2HEART

[2026-06-20 08:14:21:959] >>Onrun M2HEART
[2026-06-20 08:14:23:473] >>Onrun M2HEART
[2026-06-20 08:14:24:979] >>Onrun M2HEART

[2026-06-20 08:14:26:494] >>Onrun M2HEART
[2026-06-20 08:14:28:008] >>Onrun M2HEART
[2026-06-20 08:14:29:537] >>Onrun M2HEART

[2026-06-20 08:14:31:067] >>Onrun M2HEART
[2026-06-20 08:14:32:581] >>Onrun M2HEART
[2026-06-20 08:14:34:090] >>Onrun M2HEART
[2026-06-20 08:14:35:602] >>Onrun M2HEART

[2026-06-20 08:14:37:128] >>Onrun M2HEART
[2026-06-20 08:14:38:645] >>Onrun M2HEART
[2026-06-20 08:14:39:593] GM_OPEN nSocket 0 nHandle 140686425718816
[2026-06-20 08:14:39:593] >>Login: 1 
[2026-06-20 08:14:39:607] >>LoginInfo: *#qcccllll/玩家名字k/30000000001781879483001117078/1/2/0/1/0/1/1/0/1
[2026-06-20 08:14:39:607] >>Login: 2 qcccllll, sessionID:1
[2026-06-20 08:14:39:607] >>Login: 3 qcccllll
[2026-06-20 08:14:39:607] AddToLoadRcdList qcccllll 30000000001781879483001117078 nSocket 0 nGSocketIdx 140686425718816 nGateIdx 0
[2026-06-20 08:14:39:609] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001781879483001117078,flag:111 Load:0 
[2026-06-20 08:14:39:649] >>Login: 6-1 qcccllll
[2026-06-20 08:14:39:664] >>玩家名字k，变量加载中...
[2026-06-20 08:14:39:664] >>玩家名字k，数据库加载变量
[2026-06-20 08:14:39:664] >>Login: 6-3 qcccllll, AType:0
[2026-06-20 08:14:39:664] >>Login: 7 qcccllll
[2026-06-20 08:14:39:665] MakeNewHuman TEnvirnoment.AddPlayer: 玩家名字k-30000000001781879483001117078 HP:567268 map:三大陆主城
[2026-06-20 08:14:39:671] >>Login: 8 qcccllll
[2026-06-20 08:14:40:156] >>Onrun M2HEART

[2026-06-20 08:14:41:671] >>Onrun M2HEART
[2026-06-20 08:14:43:181] >>Onrun M2HEART
[2026-06-20 08:14:43:997] 消息记录:玩家名字k[三大陆主城-152,233] -> 1018,0,41944176,10012,2,{"cfg_unbindlist":"cd86c0e267e862c670171fcc1c8ccbad","tripartite":0,"channelId":"1","cfg_stditem":"9e4bf4748d453b95db49e979b295af565e3905268a8902458ab802087a9d07eb","ItemDescList":"9187bb0ff4dd7c1465485894ecbf380a","cfg_callmobset":"d41d8cd98f00b204e9800998ecf8427e","cfg_cusabilmapping":"2f293ac7f08b1954248e7515e50797f4","cfg_magattrange":"d41d8cd98f00b204e9800998ecf8427e","cfg_suit":"4c84736d7dfe6040c6513d11f2eba52e","gameid":1,"packageName":"package","cfg_custpro_caption":"d0ee6d526fec5cf949cb2baa02395e67","ItemDescTopList":"a22462a82adf1f0f125d5b327e0af7d8"}
[2026-06-20 08:14:44:043] >>Login: 9 qcccllll
[2026-06-20 08:14:44:043] >>Login: 11 qcccllll
[2026-06-20 08:14:44:291] Title Load:玩家名字k - 12218,12014,12220,12035,12291,12222,12019,12138,12009,12140,12011,12216,12023,12054,12070
[2026-06-20 08:14:44:291] Title:玩家名字k + 12218 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12014 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12220 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12035 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12291 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12222 0
[2026-06-20 08:14:44:291] Title:玩家名字k + 12019 0
