[2026-07-14 11:55:39:961] 共享HUMMAP映射名：box
[2026-07-14 11:55:44:149] 加载新版地图14字节: .\Map\ZD203.map(350/350)
[2026-07-14 11:55:44:173] 加载新版地图14字节: .\Map\ZD202.map(350/350)
[2026-07-14 11:55:44:186] 加载新版地图14字节: .\Map\ZD1101.map(300/300)
[2026-07-14 11:55:44:191] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:44:195] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:44:224] 加载新版地图14字节: .\Map\D3703.map(400/400)
[2026-07-14 11:55:44:305] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-14 11:55:44:319] 加载新版地图14字节: .\Map\D5000.map(100/100)
[2026-07-14 11:55:44:373] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-14 11:55:44:383] 加载新版地图14字节: .\Map\D11032.map(100/100)
[2026-07-14 11:55:44:415] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-14 11:55:44:470] 加载新版地图14字节: .\Map\D4307_S2.map(300/600)
[2026-07-14 11:55:44:524] 加载新版地图14字节: .\Map\D4102.map(200/200)
[2026-07-14 11:55:44:544] 加载新版地图14字节: .\Map\D4308.map(150/150)
[2026-07-14 11:55:44:560] 加载996专属地图成功: .\Map\xlgm.map(170/160)
[2026-07-14 11:55:44:570] 加载996专属地图成功: .\Map\yyxy.map(150/204)
[2026-07-14 11:55:44:594] 加载新版地图14字节: .\Map\12.map(400/400)
[2026-07-14 11:55:44:636] 加载新版地图14字节: .\Map\D1421.map(400/400)
[2026-07-14 11:55:44:651] 加载996专属地图成功: .\Map\sg169.map(70/64)
[2026-07-14 11:55:44:724] 加载新版地图14字节: .\Map\D2205.map(70/70)
[2026-07-14 11:55:44:724] 加载新版地图14字节: .\Map\D5073.map(100/100)
[2026-07-14 11:55:44:775] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-14 11:55:44:833] >>Onrun M2HEART
[2026-07-14 11:55:44:859] 加载新版地图14字节: .\Map\E15.map(600/700)
[2026-07-14 11:55:44:869] 加载新版地图14字节: .\Map\14.map(200/200)
[2026-07-14 11:55:44:923] 加载996专属地图成功: .\Map\tyzj.map(80/80)
[2026-07-14 11:55:44:929] 加载996专属地图成功: .\Map\tqzj.map(80/80)
[2026-07-14 11:55:44:955] 加载996专属地图成功: .\Map\dzsj.map(167/167)
[2026-07-14 11:55:44:966] 加载996专属地图成功: .\Map\yscl.map(166/144)
[2026-07-14 11:55:44:978] 加载996专属地图成功: .\Map\dwdlzc.map(160/133)
[2026-07-14 11:55:44:993] 加载996专属地图成功: .\Map\zjc.map(80/80)
[2026-07-14 11:55:45:015] 加载新版地图14字节: .\Map\Mota_Zj_03.map(150/200)
[2026-07-14 11:55:45:017] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-14 11:55:45:031] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-14 11:55:45:060] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-14 11:55:45:089] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-14 11:55:45:094] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-14 11:55:45:099] 加载新版地图14字节: .\Map\D2900.map(100/150)
[2026-07-14 11:55:45:108] 加载新版地图14字节: .\Map\D2907.map(86/86)
[2026-07-14 11:55:45:128] 加载新版地图14字节: .\Map\ID8_004.map(300/300)
[2026-07-14 11:55:45:146] 加载996专属地图成功: .\Map\ttyj.map(120/180)
[2026-07-14 11:55:45:149] 加载996专属地图成功: .\Map\egdl4.map(126/112)
[2026-07-14 11:55:45:181] 加载996专属地图成功: .\Map\bjzc.map(81/121)
[2026-07-14 11:55:45:183] 加载996专属地图成功: .\Map\cgzd.map(114/166)
[2026-07-14 11:55:45:186] 加载新版地图14字节: .\Map\ER61_Forest.map(400/500)
[2026-07-14 11:55:45:225] 加载新版地图14字节: .\Map\ER71_Raider.map(400/400)
[2026-07-14 11:55:45:232] 加载996专属地图成功: .\Map\qcdl.map(213/219)
[2026-07-14 11:55:45:246] 加载新版地图14字节: .\Map\ER51_Ice.map(300/300)
[2026-07-14 11:55:45:261] 加载新版地图14字节: .\Map\001.map(108/118)
[2026-07-14 11:55:45:273] 加载996专属地图成功: .\Map\sdlzc.map(134/142)
[2026-07-14 11:55:45:292] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-14 11:55:45:319] 加载996专属地图成功: .\Map\tbsl.map(83/80)
[2026-07-14 11:55:45:328] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-14 11:55:45:338] 加载996专属地图成功: .\Map\sgzc.map(130/150)
[2026-07-14 11:55:45:340] 加载996专属地图成功: .\Map\sj.map(94/94)
[2026-07-14 11:55:45:356] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-14 11:55:45:379] 加载996专属地图成功: .\Map\yinzlj.map(136/124)
[2026-07-14 11:55:45:387] 加载996专属地图成功: .\Map\xwyz.map(104/104)
[2026-07-14 11:55:45:399] 加载新版地图14字节: .\Map\ID8_007.map(250/250)
[2026-07-14 11:55:45:408] 加载新版地图14字节: .\Map\PanyeShiKuPTFB02.map(200/200)
[2026-07-14 11:55:45:445] 加载新版地图14字节: .\Map\QTD2304_4Z.map(300/300)
[2026-07-14 11:55:45:464] 加载新版地图14字节: .\Map\WomaDYFb00.map(100/100)
[2026-07-14 11:55:45:466] 加载996专属地图成功: .\Map\4dlzc.map(128/128)
[2026-07-14 11:55:45:498] 加载新版地图14字节: .\Map\XS01.map(250/250)
[2026-07-14 11:55:45:524] 加载新版地图14字节: .\Map\YGShiwang01.map(300/300)
[2026-07-14 11:55:45:543] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-14 11:55:45:548] 加载新版地图14字节: .\Map\D3802_S3.map(350/350)
[2026-07-14 11:55:45:550] 加载996专属地图成功: .\Map\cymj.map(42/50)
[2026-07-14 11:55:45:562] 加载996专属地图成功: .\Map\dzyj.map(117/135)
[2026-07-14 11:55:45:571] 加载996专属地图成功: .\Map\dldlzc.map(110/98)
[2026-07-14 11:55:45:660] 加载新版地图14字节: .\Map\D3400_1.map(600/600)
[2026-07-14 11:55:45:680] 加载996专属地图成功: .\Map\yzlj.map(104/106)
[2026-07-14 11:55:45:695] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-14 11:55:45:699] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-14 11:55:45:701] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-14 11:55:46:340] >>Onrun M2HEART
[2026-07-14 11:55:46:832] 加载996专属地图成功: .\Map\dsdlzc.map(143/159)
[2026-07-14 11:55:46:835] 加载新版地图14字节: .\Map\ID9_00.map(400/400)
[2026-07-14 11:55:46:841] 加载996专属地图成功: .\Map\egdl1.map(166/154)
[2026-07-14 11:55:46:861] 加载996专属地图成功: .\Map\xlzd.map(167/182)
[2026-07-14 11:55:46:902] 加载新版地图14字节: .\Map\D2902.map(300/300)
[2026-07-14 11:55:46:933] 加载新版地图14字节: .\Map\D2901.map(300/300)
[2026-07-14 11:55:46:951] 加载新版地图14字节: .\Map\D2904.map(300/300)
[2026-07-14 11:55:46:954] 加载新版地图14字节: .\Map\ZD1103.map(300/300)
[2026-07-14 11:55:47:034] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-14 11:55:47:036] 加载新版地图14字节: .\Map\D30042.map(350/350)
[2026-07-14 11:55:47:041] 加载996专属地图成功: .\Map\tzlj.map(145/208)
[2026-07-14 11:55:47:043] 加载新版地图14字节: .\Map\TrainField_06.map(90/90)
[2026-07-14 11:55:47:044] 加载996专属地图成功: .\Map\srsjq.map(74/88)
[2026-07-14 11:55:47:178] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-14 11:55:47:237] 加载新版地图14字节: .\Map\D005.map(300/300)
[2026-07-14 11:55:47:259] 加载新版地图14字节: .\Map\D3501.map(300/300)
[2026-07-14 11:55:47:349] 加载新版地图14字节: .\Map\123.map(400/400)
[2026-07-14 11:55:47:356] 加载新版地图14字节: .\Map\TrainField_01.map(200/200)
[2026-07-14 11:55:47:429] 加载996专属地图成功: .\Map\kmzx.map(137/187)
[2026-07-14 11:55:47:447] 加载996专属地图成功: .\Map\tzj.map(167/121)
[2026-07-14 11:55:47:455] 加载新版地图14字节: .\Map\D009.map(800/800)
[2026-07-14 11:55:47:469] 加载新版地图14字节: .\Map\D1012.map(100/100)
[2026-07-14 11:55:47:533] 加载新版地图14字节: .\Map\ID7_002.map(300/300)
[2026-07-14 11:55:47:555] 加载新版地图14字节: .\Map\ID7_004.map(150/150)
[2026-07-14 11:55:47:589] 加载新版地图14字节: .\Map\ID8_005.map(150/150)
[2026-07-14 11:55:47:603] 加载新版地图14字节: .\Map\ID8_001.map(150/150)
[2026-07-14 11:55:47:626] 加载新版地图14字节: .\Map\ER43_Fire.map(300/300)
[2026-07-14 11:55:47:649] 加载新版地图14字节: .\Map\EV_MysticDun21.map(400/400)
[2026-07-14 11:55:47:662] 加载996专属地图成功: .\Map\mjmz.map(167/131)
[2026-07-14 11:55:47:677] 加载996专属地图成功: .\Map\hgsq.map(180/164)
[2026-07-14 11:55:47:681] 加载996专属地图成功: .\Map\mjsc.map(167/152)
[2026-07-14 11:55:47:685] 加载996专属地图成功: .\Map\mjrk.map(154/156)
[2026-07-14 11:55:47:693] 加载996专属地图成功: .\Map\egdl6.map(113/101)
[2026-07-14 11:55:47:781] 加载新版地图14字节: .\Map\at94.map(94/120)
[2026-07-14 11:55:47:853] >>Onrun M2HEART
[2026-07-14 11:55:47:876] 加载996专属地图成功: .\Map\fsdc1.map(76/114)
[2026-07-14 11:55:47:879] 加载新版地图14字节: .\Map\ID7_003.map(300/300)
[2026-07-14 11:55:47:891] 加载新版地图14字节: .\Map\ID7_000.map(100/100)
[2026-07-14 11:55:47:917] 加载新版地图14字节: .\Map\ID6_001.map(350/350)
[2026-07-14 11:55:47:934] 加载996专属地图成功: .\Map\hgmj.map(190/144)
[2026-07-14 11:55:47:950] 加载996专属地图成功: .\Map\hgsx.map(121/102)
[2026-07-14 11:55:47:959] 加载996专属地图成功: .\Map\hgmz.map(139/117)
[2026-07-14 11:55:47:974] 加载996专属地图成功: .\Map\hgjl.map(118/100)
[2026-07-14 11:55:47:991] 加载996专属地图成功: .\Map\gxm.map(122/152)
[2026-07-14 11:55:47:992] 加载996专属地图成功: .\Map\gzdj.map(115/114)
[2026-07-14 11:55:47:994] 加载996专属地图成功: .\Map\fxsjq.map(64/76)
[2026-07-14 11:55:48:012] 加载新版地图14字节: .\Map\D2101.map(300/300)
[2026-07-14 11:55:48:033] 加载新版地图14字节: .\Map\D2104.map(300/300)
[2026-07-14 11:55:48:057] 加载新版地图14字节: .\Map\D2102.map(300/300)
[2026-07-14 11:55:48:082] 加载新版地图14字节: .\Map\D22032.map(300/300)
[2026-07-14 11:55:48:085] 加载新版地图14字节: .\Map\D22021.map(300/300)
[2026-07-14 11:55:48:087] 加载新版地图14字节: .\Map\D1206.map(100/100)
[2026-07-14 11:55:48:091] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:094] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:099] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:102] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:108] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:111] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:115] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:120] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:124] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:128] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:133] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:137] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:142] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:146] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:151] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:155] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:159] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:164] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:168] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:173] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:177] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:180] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:186] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:189] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:193] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:198] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:202] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:205] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:210] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:215] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:220] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:225] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:229] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:232] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:237] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:242] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:246] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:251] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:256] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:261] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:265] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:270] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:275] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:278] 加载996专属地图成功: .\Map\new_44.map(208/210)
[2026-07-14 11:55:48:494] 加载新版地图14字节: .\Map\ID6_Wait.map(70/70)
[2026-07-14 11:55:48:516] 加载996专属地图成功: .\Map\shsd.map(100/112)
[2026-07-14 11:55:48:517] 加载996专属地图成功: .\Map\xbsl.map(60/64)
[2026-07-14 11:55:48:532] 加载996专属地图成功: .\Map\xysjq.map(48/48)

[2026-07-14 11:55:49:380] >>Onrun M2HEART
[2026-07-14 11:55:50:891] >>Onrun M2HEART
[2026-07-14 11:55:52:403] >>Onrun M2HEART
[2026-07-14 11:55:53:924] >>Onrun M2HEART

[2026-07-14 11:55:55:433] >>Onrun M2HEART
[2026-07-14 11:55:56:946] >>Onrun M2HEART
[2026-07-14 11:55:58:464] >>Onrun M2HEART

[2026-07-14 11:55:59:977] >>Onrun M2HEART
[2026-07-14 11:56:01:502] >>Onrun M2HEART
[2026-07-14 11:56:03:011] >>Onrun M2HEART

[2026-07-14 11:56:04:530] >>Onrun M2HEART
[2026-07-14 11:56:06:049] >>Onrun M2HEART
[2026-07-14 11:56:07:566] >>Onrun M2HEART

[2026-07-14 11:56:09:076] >>Onrun M2HEART
[2026-07-14 11:56:10:592] >>Onrun M2HEART
[2026-07-14 11:56:12:101] >>Onrun M2HEART
[2026-07-14 11:56:13:630] >>Onrun M2HEART

[2026-07-14 11:56:15:138] >>Onrun M2HEART
[2026-07-14 11:56:16:647] >>Onrun M2HEART
[2026-07-14 11:56:18:174] >>Onrun M2HEART

[2026-07-14 11:56:19:689] >>Onrun M2HEART
[2026-07-14 11:56:21:194] >>Onrun M2HEART
[2026-07-14 11:56:22:720] >>Onrun M2HEART

[2026-07-14 11:56:24:238] >>Onrun M2HEART
[2026-07-14 11:56:25:744] >>Onrun M2HEART
[2026-07-14 11:56:27:268] >>Onrun M2HEART
[2026-07-14 11:56:28:778] >>Onrun M2HEART

[2026-07-14 11:56:30:291] >>Onrun M2HEART
[2026-07-14 11:56:31:818] >>Onrun M2HEART
[2026-07-14 11:56:33:334] >>Onrun M2HEART

[2026-07-14 11:56:34:854] >>Onrun M2HEART
[2026-07-14 11:56:36:379] >>Onrun M2HEART
[2026-07-14 11:56:37:889] >>Onrun M2HEART

[2026-07-14 11:56:39:397] >>Onrun M2HEART
[2026-07-14 11:56:40:917] >>Onrun M2HEART
[2026-07-14 11:56:42:437] >>Onrun M2HEART
[2026-07-14 11:56:43:949] >>Onrun M2HEART

[2026-07-14 11:56:45:463] >>Onrun M2HEART
[2026-07-14 11:56:46:982] >>Onrun M2HEART
[2026-07-14 11:56:48:497] >>Onrun M2HEART

[2026-07-14 11:56:50:020] >>Onrun M2HEART
[2026-07-14 11:56:51:528] >>Onrun M2HEART
[2026-07-14 11:56:53:040] >>Onrun M2HEART
[2026-07-14 11:56:54:553] >>Onrun M2HEART

[2026-07-14 11:56:56:073] >>Onrun M2HEART
[2026-07-14 11:56:57:592] >>Onrun M2HEART

[2026-07-14 11:56:59:105] >>Onrun M2HEART
[2026-07-14 11:57:00:624] >>Onrun M2HEART
[2026-07-14 11:57:02:134] >>Onrun M2HEART
[2026-07-14 11:57:03:656] >>Onrun M2HEART

[2026-07-14 11:57:05:176] >>Onrun M2HEART
[2026-07-14 11:57:06:687] >>Onrun M2HEART
[2026-07-14 11:57:08:198] >>Onrun M2HEART

[2026-07-14 11:57:09:718] >>Onrun M2HEART
[2026-07-14 11:57:11:238] >>Onrun M2HEART
[2026-07-14 11:57:12:741] >>Onrun M2HEART

[2026-07-14 11:57:14:267] >>Onrun M2HEART
[2026-07-14 11:57:15:774] >>Onrun M2HEART
[2026-07-14 11:57:17:294] >>Onrun M2HEART
[2026-07-14 11:57:18:816] >>Onrun M2HEART

[2026-07-14 11:57:20:322] >>Onrun M2HEART
[2026-07-14 11:57:21:841] >>Onrun M2HEART
[2026-07-14 11:57:23:360] >>Onrun M2HEART

[2026-07-14 11:57:24:867] >>Onrun M2HEART
[2026-07-14 11:57:26:389] >>Onrun M2HEART
[2026-07-14 11:57:27:899] >>Onrun M2HEART

[2026-07-14 11:57:29:419] >>Onrun M2HEART
[2026-07-14 11:57:30:936] >>Onrun M2HEART
[2026-07-14 11:57:32:444] >>Onrun M2HEART
[2026-07-14 11:57:33:962] >>Onrun M2HEART

[2026-07-14 11:57:35:489] >>Onrun M2HEART
[2026-07-14 11:57:36:991] >>Onrun M2HEART
[2026-07-14 11:57:38:516] >>Onrun M2HEART

[2026-07-14 11:57:40:022] >>Onrun M2HEART
[2026-07-14 11:57:41:548] >>Onrun M2HEART
[2026-07-14 11:57:43:059] >>Onrun M2HEART
[2026-07-14 11:57:44:570] >>Onrun M2HEART

[2026-07-14 11:57:46:086] >>Onrun M2HEART
[2026-07-14 11:57:47:020] GM_OPEN nSocket 0 nHandle 140689571381280
[2026-07-14 11:57:47:020] >>Login: 1 
[2026-07-14 11:57:47:020] >>LoginInfo: *#qcccllll/玩家名字/30000000001783643971001128846/1/2/0/1/0/1/1/0/1
[2026-07-14 11:57:47:020] >>Login: 2 qcccllll, sessionID:1
[2026-07-14 11:57:47:020] >>Login: 3 qcccllll
[2026-07-14 11:57:47:020] AddToLoadRcdList qcccllll 30000000001783643971001128846 nSocket 0 nGSocketIdx 140689571381280 nGateIdx 0
[2026-07-14 11:57:47:035] >>Login: TFrontEngine.LoadHumFromDB qcccllll-30000000001783643971001128846,flag:111 Load:0 
[2026-07-14 11:57:47:276] >>Login: 6-1 qcccllll
